date,temp_dc_max,temp_dc_min,temp_dc_mean,precipitation_sum_mm,rain_sum_mm,snowfall_sum_cm,precipitation_hours,wind_speed_kmh_max,shortwave_radiation_mj_sum,et0_fao_evapotranspiration_mm,relative_humidity_%,dew_point_dc,pressure_sea_hpa,surface_pressure_hpa,plz_2d
2023-12-31,9.563,7.613,8.548417,2.3,2.3,0.0,8.0,31.828968,2.15,1.1824622,73.90747,4.1213336,1001.0417,992.226,41
2024-01-01,8.212999,6.313,7.117167,1.3000001,1.3000001,0.0,5.0,31.581665,2.97,1.1138399,75.83448,3.1171665,1004.3667,995.47675,41
2024-01-02,11.313,6.963,9.631751,16.1,16.1,0.0,21.0,42.26897,1.05,0.6739507,86.60803,7.504667,994.125,985.4031,41
2024-01-03,9.863,7.963,8.9400835,2.8999999,2.8999999,0.0,13.0,38.741417,2.64,0.8123601,85.06131,6.5546665,991.5,982.78046,41
2024-01-04,7.863,5.613,7.09425,4.2,4.2,0.0,14.0,29.339449,1.6,0.33611646,90.39982,5.623417,1001.6875,992.82056,41
2024-01-05,7.963,6.263,6.933834,2.9999998,2.9999998,0.0,5.0,30.319178,1.49,0.6288567,83.40162,4.2671666,999.67084,990.8167,41
2024-01-06,6.463,1.413,4.0234175,1.7000003,1.7000003,0.0,15.0,15.617529,0.75,0.20365933,91.84491,2.8150835,1008.82916,999.8001,41
2024-01-07,1.563,-2.137,0.16925009,0.4,0.3,0.07,3.0,22.91026,2.04,0.46393067,81.98144,-2.6411667,1021.73334,1012.46075,41
2024-01-08,-1.437,-5.137,-3.0765831,0.0,0.0,0.0,0.0,24.863466,3.49,0.81030095,65.903496,-8.6745,1030.2709,1020.80914,41
2024-01-09,-1.037,-6.187,-4.3932505,0.0,0.0,0.0,0.0,19.64228,4.93,0.99477136,53.255,-12.801583,1032.1833,1022.65765,41
2024-01-10,0.713,-6.837,-4.4661665,0.0,0.0,0.0,0.0,11.720751,4.52,0.7513465,52.025166,-13.187,1030.0,1020.4915,41
2024-01-11,-0.037,-6.737,-3.9140828,0.0,0.0,0.0,0.0,11.043261,4.78,0.4356068,77.30515,-7.5495,1033.3667,1023.8467,41
2024-01-12,1.813,-1.787,-0.10158336,0.0,0.0,0.0,0.0,11.113451,1.54,0.21029715,92.79755,-1.14325,1033.3917,1024.0042,41
2024-01-13,2.363,-0.287,0.9046667,0.2,0.2,0.0,2.0,20.948164,0.96,0.1888712,94.104195,0.05675001,1024.6792,1015.40497,41
2024-01-14,0.763,-0.687,0.04216669,1.3000002,0.4,0.63,11.0,23.598541,1.29,0.28717297,89.01003,-1.5599166,1012.10834,1002.9192,41
2024-01-15,2.513,-1.037,0.42758334,3.3999999,0.1,2.3100002,12.0,26.700743,2.69,0.41524512,86.27187,-1.6307501,1004.2625,995.1572,41
2024-01-16,0.913,-3.487,-1.41825,0.0,0.0,0.0,0.0,21.434364,4.22,0.52195275,79.585526,-4.612,1009.4292,1000.21515,41
2024-01-17,-0.43699998,-4.737,-2.6703331,7.0999994,0.0,4.97,11.0,11.659777,0.88,0.23325904,83.862434,-5.0786667,994.91254,985.789,41
2024-01-18,1.063,-4.937,-2.3370001,1.4,0.0,0.9800001,6.0,10.446206,5.82,0.37942952,88.478485,-4.012,1000.22504,991.06415,41
2024-01-19,-0.387,-5.487,-3.1015832,0.0,0.0,0.0,0.0,18.472595,5.8,0.32500774,92.45398,-4.1640835,1020.0083,1010.6401,41
2024-01-20,-1.837,-6.387,-4.3495,0.0,0.0,0.0,0.0,18.089775,6.0,0.43949357,82.392784,-6.932833,1029.0875,1019.5922,41
2024-01-21,5.113,-3.987,1.1900834,0.0,0.0,0.0,0.0,28.894344,3.38,0.75939614,74.998314,-2.8036668,1022.25,1013.0061,41
2024-01-22,10.962999,6.363,8.3984165,2.8000002,2.8000002,0.0,8.0,42.87477,3.2,0.98918545,82.91928,5.658833,1011.16254,1002.2526,41
2024-01-23,9.712999,3.363,6.1796665,3.0000002,3.0000002,0.0,10.0,33.790176,3.52,0.72588557,84.56378,3.7588332,1022.47076,1013.39014,41
2024-01-24,12.662999,7.063,10.077582,1.3000001,1.3000001,0.0,9.0,42.015255,4.27,1.2513108,79.04808,6.5275836,1020.9458,1012.0026,41
2024-01-25,8.462999,2.863,6.554667,0.70000005,0.70000005,0.0,3.0,20.991426,3.55,0.5070137,88.27692,4.7150836,1028.6167,1019.4934,41
2024-01-26,10.863,2.713,8.2317505,4.1,4.1,0.0,7.0,35.632725,3.12,0.7702082,83.15818,5.427583,1025.6875,1016.6438,41
2024-01-27,7.413,-0.087,2.74425,0.0,0.0,0.0,0.0,14.689589,6.3,0.6698448,82.145454,-0.12866665,1036.0416,1026.7262,41
2024-01-28,10.412999,0.31300002,4.271333,0.0,0.0,0.0,0.0,20.633371,6.49,1.1780516,71.859566,-0.52241665,1030.0834,1020.87085,41
2024-01-29,12.662999,1.863,6.43175,0.0,0.0,0.0,0.0,14.021525,5.25,0.78846174,81.6345,3.4025831,1027.25,1018.1342,41
2024-01-30,12.313,5.163,8.079668,0.1,0.1,0.0,1.0,21.2522,2.15,0.65536153,82.88762,5.308833,1028.5875,1019.5137,41
2024-01-31,7.613,4.163,5.8525834,0.0,0.0,0.0,0.0,23.090569,3.58,0.73232526,82.47294,2.95675,1032.6833,1023.50146,41
2023-09-01,19.4715,11.6215,15.390248,8.8,8.8,0.0,7.0,12.43434,7.74,1.3641233,88.82742,13.525666,1013.2583,1003.3582,44
2023-09-02,22.521502,13.8215,17.748585,0.6,0.6,0.0,3.0,9.9571085,13.28,2.3226516,87.02588,15.438167,1020.10834,1010.2214,44
2023-09-03,21.8215,12.471499,16.834,0.0,0.0,0.0,0.0,9.107359,18.17,3.0573208,83.11294,13.669417,1027.3208,1017.3325,44
2023-09-04,25.4715,10.0715,17.984,0.0,0.0,0.0,0.0,10.163227,19.32,3.4870577,78.0141,13.698583,1026.0751,1016.1359,44
2023-09-05,28.6215,15.4215,21.796501,0.0,0.0,0.0,0.0,13.830749,19.31,4.132471,64.23798,14.50275,1020.5417,1010.78424,44
2023-09-06,29.1215,15.221499,22.61525,0.0,0.0,0.0,0.0,13.363711,19.19,4.132893,65.439865,15.463166,1020.39166,1010.66266,44
2023-09-07,28.9715,14.6715,21.286085,0.0,0.0,0.0,0.0,10.853866,19.24,3.8674908,71.17559,15.444417,1019.7708,1010.003,44
2023-09-08,29.1215,16.171501,22.056917,0.0,0.0,0.0,0.0,11.570515,19.02,3.915327,69.70489,15.817333,1017.73334,1008.0108,44
2023-09-09,28.771502,15.8215,22.16525,0.0,0.0,0.0,0.0,10.24578,18.53,3.734643,72.029015,16.640251,1016.92084,1007.21027,44
2023-09-10,29.171501,14.9215,22.404833,0.0,0.0,0.0,0.0,7.24486,17.71,3.3927116,75.90481,17.559,1017.575,1007.8654,44
2023-09-11,29.521502,18.671501,23.488169,0.0,0.0,0.0,0.0,12.031756,17.24,3.7084177,71.15871,17.644417,1013.6375,1004.0015,44
2023-09-12,24.0715,17.3215,20.517336,23.100002,23.100002,0.0,11.0,13.779114,13.32,2.4260988,85.272316,17.8215,1012.8125,1003.0887,44
2023-09-13,19.6215,12.6715,17.559002,7.899999,7.899999,0.0,14.0,17.373497,10.47,1.8007864,85.67219,15.025666,1016.42084,1006.5638,44
2023-09-14,18.6215,12.721499,15.644417,0.0,0.0,0.0,0.0,10.105681,13.08,2.2028759,73.69709,10.804833,1022.78754,1012.8033,44
2023-09-15,22.0715,8.1715,15.625668,0.0,0.0,0.0,0.0,9.504273,16.93,2.8756247,73.80049,10.631917,1018.8125,1008.8642,44
2023-09-16,25.171501,13.3715,19.20275,0.0,0.0,0.0,0.0,8.161764,15.36,2.7669835,76.88654,14.871501,1014.4458,1004.6613,44
2023-09-17,25.421501,16.3215,20.634005,2.0,2.0,0.0,5.0,16.09969,13.12,2.5661845,81.291985,17.081917,1012.8833,1003.1621,44
2023-09-18,23.521502,16.771502,20.913168,1.1,1.1,0.0,7.0,26.27753,11.49,3.1176724,70.85198,15.286083,1005.9666,996.32184,44
2023-09-19,19.0715,13.8715,16.786083,0.1,0.1,0.0,1.0,33.565056,10.9,3.1119392,68.08204,10.74025,1010.21246,1000.38983,44
2023-09-20,21.771502,15.971499,18.956919,0.0,0.0,0.0,0.0,28.33957,10.66,2.9671414,69.13245,13.117333,1008.16254,998.43195,44
2023-09-21,22.8215,16.521502,19.34442,12.6,12.6,0.0,7.0,25.210283,10.07,2.9074545,72.176506,14.004833,999.60004,989.9651,44
2023-09-22,18.0715,12.3715,14.975666,2.0,2.0,0.0,6.0,20.746122,12.3,2.137638,78.91282,11.111083,1001.76666,991.96515,44
2023-09-23,16.0715,10.6215,13.11525,2.2000003,2.2000003,0.0,11.0,22.59699,10.67,1.7855738,81.89941,9.956917,1013.8333,1003.84985,44
2023-09-24,19.2215,9.721499,14.094417,0.0,0.0,0.0,0.0,11.901798,15.62,2.5623598,75.860664,9.529834,1024.9166,1014.85724,44
2023-09-25,20.771502,12.5715,15.619418,0.0,0.0,0.0,0.0,16.299694,14.28,2.8391414,66.85827,9.283999,1023.1375,1013.1484,44
2023-09-26,22.7215,11.721499,16.82567,0.0,0.0,0.0,0.0,10.805999,13.66,2.5659943,72.08382,11.575667,1021.1792,1011.2497,44
2023-09-27,24.3715,12.2715,18.136087,0.0,0.0,0.0,0.0,14.494192,12.85,2.4870453,76.35461,13.669417,1019.0208,1009.15656,44
2023-09-28,21.4715,16.0715,19.21317,1.6,1.6,0.0,2.0,20.598795,11.28,2.484366,75.52049,14.6715,1016.7,1006.89594,44
2023-09-29,22.771502,13.721499,18.40692,4.5,4.5,0.0,7.0,25.068514,8.18,1.897615,81.22479,15.01525,1017.5,1007.66064,44
2023-09-30,18.3215,11.221499,14.215249,0.2,0.2,0.0,2.0,12.0694,11.79,1.8474667,82.55993,11.079833,1026.2916,1016.22345,44
2023-10-01,21.8215,12.221499,16.663168,0.0,0.0,0.0,0.0,15.782622,12.32,2.3564656,74.83077,12.081917,1023.8042,1013.8438,44
2023-10-02,25.0715,16.1215,19.817335,0.0,0.0,0.0,0.0,16.56,12.41,2.7244964,71.36231,14.323583,1019.60834,1009.79535,44
2023-10-03,21.021502,12.2715,17.323584,5.4999995,5.4999995,0.0,9.0,28.091534,2.97,1.754981,76.58822,12.973583,1014.98334,1005.1311,44
2023-10-04,16.421501,11.3215,13.8027525,0.1,0.1,0.0,1.0,21.603,9.09,1.8482385,77.07439,9.769416,1026.0834,1016.0032,44
2023-10-05,16.6215,12.221499,14.002751,0.4,0.4,0.0,4.0,21.9718,7.1,1.5403636,78.92023,10.35275,1024.8583,1014.7973,44
2023-10-06,18.4715,11.3215,14.575665,0.0,0.0,0.0,0.0,21.986542,10.76,2.0432115,77.91105,10.642333,1024.3417,1014.305,44
2023-10-07,20.4715,13.221499,16.679834,0.0,0.0,0.0,0.0,28.038431,9.28,2.2662036,77.06514,12.561084,1021.69165,1011.75336,44
2023-10-08,17.5715,12.5215,15.544418,0.3,0.3,0.0,2.0,20.150354,4.52,1.1870073,82.101585,12.448583,1024.3208,1014.31854,44
2023-10-09,18.2215,13.9215,15.863166,0.0,0.0,0.0,0.0,21.461555,4.75,1.2074429,83.801216,13.075667,1020.2417,1010.29004,44
2023-10-10,22.0715,14.3215,17.942337,0.0,0.0,0.0,0.0,18.504139,11.0,2.460655,75.282875,13.044417,1019.0833,1009.21295,44
2023-10-11,21.921501,16.4715,18.875666,5.3999996,5.3999996,0.0,3.0,25.199997,10.43,3.371687,62.381344,11.42775,1013.9084,1004.1199,44
2023-10-12,19.2215,15.0715,16.884,6.3999996,6.3999996,0.0,15.0,22.104116,4.26,1.3330134,82.69434,13.808999,1013.37915,1003.52924,44
2023-10-13,23.771502,16.5715,19.38817,8.199999,8.199999,0.0,11.0,34.802895,5.93,2.2228045,79.109604,15.4215,1007.6167,997.9053,44
2023-10-14,18.5715,8.3715,13.200665,7.899999,7.899999,0.0,14.0,35.494247,10.17,2.0193827,74.32505,8.559,1010.10004,1000.1551,44
2023-10-15,10.221499,5.5214996,7.673582,2.1000001,2.1000001,0.0,10.0,19.05281,8.41,1.1699102,80.57817,4.49025,1020.45,1010.2078,44
2023-10-16,11.471499,4.1714997,7.373583,0.1,0.1,0.0,1.0,10.636766,8.17,1.0469198,84.49305,4.8131666,1022.9875,1012.7082,44
2023-10-17,12.5715,4.2215,7.65275,0.0,0.0,0.0,0.0,14.934577,10.38,1.402997,81.721504,4.504833,1019.5417,1009.3069,44
2023-10-18,14.6715,4.1215,9.2715,2.0,2.0,0.0,1.0,16.870138,8.22,1.6236027,72.44366,4.3006663,1008.10834,998.0441,44
2023-10-19,18.9715,11.7715,15.065249,18.6,18.6,0.0,8.0,22.33161,6.14,1.1957544,85.54316,12.592334,993.1584,983.44385,44
2023-10-20,14.721499,12.4215,13.459,15.5,15.5,0.0,16.0,27.36947,1.36,0.41081107,92.493645,12.261083,982.72504,973.05963,44
2023-10-21,16.171501,12.721499,14.106915,4.7,4.7,0.0,7.0,25.925,8.27,1.8657742,75.40811,9.588166,992.7083,982.96674,44
2023-10-22,14.1715,11.5215,12.977748,3.1,3.1,0.0,11.0,27.038372,3.75,1.3166746,78.95986,9.2965,1006.0625,996.1509,44
2023-10-23,15.0715,8.3215,11.748582,0.6,0.6,0.0,4.0,14.512064,6.94,1.091636,86.62205,9.488167,1011.95416,1001.9414,44
2023-10-24,13.721499,9.721499,11.965248,9.599999,9.599999,0.0,8.0,20.598795,3.49,0.71879995,86.84155,9.815249,1003.70416,993.78094,44
2023-10-25,11.6715,8.4215,10.273583,11.700001,11.700001,0.0,11.0,19.586119,1.65,0.44845772,89.30304,8.57775,997.825,987.9012,44
2023-10-26,12.471499,8.4215,10.22775,0.6,0.6,0.0,3.0,19.829433,4.71,0.67152625,88.714424,8.354833,995.37085,985.47,44
2023-10-27,11.7715,6.6714997,9.76525,11.000001,11.000001,0.0,17.0,19.486609,1.44,0.38046125,92.91962,8.667333,993.1584,983.26337,44
2023-10-28,13.4215,8.9215,10.927749,1.7000002,1.7000002,0.0,9.0,22.782625,5.17,0.9150386,85.08085,8.488166,997.43335,987.5362,44
2023-10-29,15.6215,11.6215,13.561082,12.000001,12.000001,0.0,13.0,32.97293,5.55,1.6768484,77.76461,9.711083,995.3125,985.5267,44
2023-10-30,14.8715,11.6715,12.981915,7.0999994,7.0999994,0.0,6.0,23.770906,4.37,1.1314951,79.90608,9.559,999.62085,989.7729,44
2023-10-31,12.8715,9.4215,10.82775,3.3,3.3,0.0,13.0,27.362368,4.1,0.75110126,87.50547,8.809,1001.10834,991.1712,44
2023-11-01,15.1215,10.0715,12.238167,7.6999993,7.6999993,0.0,11.0,27.059933,5.31,1.2414197,82.07632,9.198583,1001.8459,991.95013,44
2023-11-02,14.3715,10.221499,11.750667,3.0000002,3.0000002,0.0,6.0,43.279427,4.82,2.0699666,69.88472,6.2902503,984.12085,974.3837,44
2023-11-03,11.5215,7.3715,9.436084,0.3,0.3,0.0,2.0,31.394394,4.89,1.510375,72.746635,4.7631664,985.12915,975.3029,44
2023-11-04,10.8715,6.9715,9.161082,4.5,4.5,0.0,10.0,34.524353,3.54,1.1514808,78.34325,5.56525,982.4709,972.66144,44
2023-11-05,11.2715,9.471499,10.148582,7.4999986,7.4999986,0.0,14.0,32.042023,3.06,0.91693586,83.937546,7.536083,978.425,968.6901,44
2023-11-06,12.221499,8.4215,9.842333,1.4,1.4,0.0,7.0,32.846916,5.93,1.3205811,78.59575,6.2631664,1000.1333,990.1717,44
2023-11-07,10.6215,7.5715,8.825667,1.1,1.1,0.0,4.0,24.522314,4.45,0.892343,82.78881,6.034,1009.4666,999.376,44
2023-11-08,11.4215,7.3715,9.206916,1.5,1.5,0.0,5.0,28.48326,4.62,1.2405865,78.23217,5.500666,1011.70416,1001.6047,44
2023-11-09,10.471499,8.5715,9.584001,14.5,14.5,0.0,14.0,26.654589,2.5,0.81389827,83.68368,6.9360833,1002.28754,992.2954,44
2023-11-10,9.6215,6.4715,7.8027496,2.4,2.4,0.0,8.0,30.027107,3.58,0.81687874,82.8488,5.0256667,997.8958,987.88477,44
2023-11-11,8.221499,4.6714997,6.3694158,7.199999,7.199999,0.0,13.0,22.253124,3.94,0.48788118,89.65491,4.7756667,1003.3833,993.26587,44
2023-11-12,9.6215,4.3215,6.1215,0.3,0.3,0.0,3.0,13.276144,5.14,0.6195405,87.84803,4.1819167,1007.32916,997.1628,44
2023-11-13,14.1715,3.9215,9.346499,15.2,15.2,0.0,15.0,33.12978,1.01,0.56721646,87.78952,7.398583,1003.62915,993.6136,44
2023-11-14,12.721499,9.1715,10.859,12.800001,12.800001,0.0,10.0,34.08042,3.18,1.1026043,82.19024,7.909,1002.9041,992.9505,44
2023-11-15,10.6215,7.5214996,9.179832,5.399999,5.399999,0.0,14.0,26.400545,3.35,0.57744145,89.13907,7.4715,1012.32916,1002.2226,44
2023-11-16,8.3215,5.9715,7.175667,0.8,0.8,0.0,6.0,23.0653,1.57,0.4394437,86.92457,5.1319165,1013.77496,1003.5821,44
2023-11-17,8.0215,1.6215,3.9256666,0.0,0.0,0.0,0.0,9.339208,4.22,0.43087044,93.107185,2.8652499,1019.3208,1008.9521,44
2023-11-18,9.9215,1.7214999,5.473583,5.5,5.5,0.0,11.0,28.981676,1.11,0.3653923,90.60087,4.042333,1020.48334,1010.1595,44
2023-11-19,12.221499,10.3715,11.309001,7.5,7.5,0.0,16.0,30.158459,4.05,0.82469755,86.834114,9.16525,1009.07916,999.08,44
2023-11-20,10.8215,7.1714997,9.721499,7.4999995,7.4999995,0.0,19.0,28.772987,3.77,0.643112,88.68762,7.9235835,1008.9666,998.9128,44
2023-11-21,8.6215,4.9715,6.542332,1.6000001,1.6000001,0.0,6.0,16.575644,0.86,0.21260278,95.667,5.886083,1016.18335,1005.9431,44
2023-11-22,5.4715,-0.5285,3.4402502,0.2,0.2,0.0,2.0,19.881649,4.21,0.56035423,81.16836,0.35066667,1028.6625,1018.1807,44
2023-11-23,10.2715,4.8715,8.423583,3.1,3.1,0.0,11.0,31.259941,0.84,0.5345519,87.22797,6.398583,1020.12915,1009.91705,44
2023-11-24,10.1715,3.3215,5.348583,7.7000003,5.5999994,1.4700001,18.0,28.410364,3.48,0.583,85.64402,3.1277502,1009.93335,999.7126,44
2023-11-25,6.4214997,0.8215,3.0964997,3.5,2.8,0.49,10.0,25.417631,2.78,0.40381566,88.88268,1.41525,1010.9583,1000.6442,44
2023-11-26,5.6215,0.37150002,3.5006669,3.7,3.7,0.0,9.0,18.430452,2.21,0.26011977,94.7713,2.7298334,1014.8,1004.4617,44
2023-11-27,4.0215,1.2715001,3.0152502,16.800001,16.6,0.14,22.0,22.3229,0.46,0.18928432,92.69357,1.94025,1001.7417,991.519,44
2023-11-28,1.4714999,-1.4284999,0.42358336,3.1000001,0.6,1.75,5.0,24.798225,2.96,0.39972726,84.110085,-2.0514166,1002.76666,992.437,44
2023-11-29,3.3715,-1.2284999,0.9819166,7.0999994,0.2,4.83,10.0,27.248455,3.07,0.5689775,82.1421,-1.7743334,1003.0916,992.77936,44
2023-11-30,2.8715,-2.4785,-0.64308333,0.0,0.0,0.0,0.0,8.473393,4.14,0.31145516,93.2601,-1.616,1002.575,992.20685,44
2023-12-01,-0.6785,-3.7784998,-2.2493336,0.0,0.0,0.0,0.0,12.413477,1.6,0.23608199,89.82609,-3.7514164,1006.76666,996.2942,44
2023-12-02,-0.4285,-3.2784998,-1.6722499,0.0,0.0,0.0,0.0,14.689588,2.25,0.32310495,80.74163,-4.551417,1013.425,1002.9055,44
2023-12-03,2.5215,-0.9285,0.38608333,1.0,0.0,0.70000005,3.0,20.898611,3.47,0.5600671,79.02674,-2.8826666,1020.58746,1010.0728,44
2023-12-04,3.1215,0.22150001,1.8777498,3.0,1.6000001,0.98,9.0,29.723444,1.35,1.0488738,66.78447,-3.8243334,1009.62085,999.27515,44
2023-12-05,6.4715,1.7214999,4.4673324,5.399999,5.399999,0.0,21.0,22.366402,0.66,0.3130778,90.40421,3.0173333,1002.0083,991.8357,44
2023-12-06,4.0715,0.5215,1.8965001,2.2,1.8000002,0.28,15.0,18.455048,1.39,0.20152195,94.65603,1.1215,1013.4666,1003.08234,44
2023-12-07,4.3215,-0.0785,1.4360832,0.0,0.0,0.0,0.0,17.072504,3.42,0.3820914,89.422264,-0.18058331,1018.92084,1008.46313,44
2023-12-08,6.7714996,1.8715,4.4527497,1.3000001,1.3000001,0.0,4.0,20.06334,0.85,0.45273134,82.19056,1.5339999,1009.1333,998.88776,44
2023-12-09,9.8715,5.8215,7.1402493,7.8,7.8,0.0,10.0,36.735878,1.59,0.45572138,88.81406,5.411083,1004.925,994.8196,44
2023-12-10,10.1715,7.5715,8.729833,4.3999996,4.3999996,0.0,8.0,34.776817,2.11,1.2482581,76.29807,4.74025,1002.2417,992.2199,44
2023-12-11,10.0215,7.5214996,8.706917,3.5,3.5,0.0,21.0,35.52527,1.17,0.5537545,88.02776,6.8277497,1001.6167,991.60034,44
2023-12-12,9.8715,4.6714997,7.4277496,2.0,2.0,0.0,8.0,19.966211,3.24,0.41107306,90.58865,5.973583,1004.80835,994.7141,44
2023-12-13,9.2715,4.3215,7.2277493,7.799999,7.799999,0.0,15.0,16.641972,1.84,0.2847409,92.115776,6.0214996,998.94165,988.8996,44
2023-12-14,5.9214997,2.4215,4.7235827,0.4,0.4,0.0,4.0,14.578888,0.83,0.21566589,92.890205,3.6590002,1016.37085,1006.06195,44
2023-12-15,8.1215,2.8215,5.406917,0.3,0.3,0.0,2.0,16.418526,1.91,0.25186992,92.78474,4.3277497,1033.025,1022.57294,44
2023-12-16,8.221499,3.6215,5.9173336,0.0,0.0,0.0,0.0,21.986542,1.44,0.4653387,85.4302,3.6339998,1039.2999,1028.8031,44
2023-12-17,9.1215,6.1714997,7.8173327,0.1,0.1,0.0,1.0,22.545315,1.81,0.4451798,87.42114,5.8527503,1036.7875,1026.3868,44
2023-12-18,6.4715,3.3715,4.969416,0.0,0.0,0.0,0.0,22.725668,2.12,0.5618508,83.432365,2.3756666,1031.8917,1021.43463,44
2023-12-19,7.0214996,3.6215,5.813166,13.1,13.1,0.0,19.0,26.009844,0.29,0.31284967,90.53907,4.37775,1020.81665,1010.50287,44
2023-12-20,7.0715,5.1714997,6.250666,4.5999994,4.5999994,0.0,15.0,28.185953,0.88,0.31443316,91.68166,4.992333,1013.8625,1003.6352,44
2023-12-21,9.9215,5.2215,8.01525,14.100001,14.100001,0.0,23.0,41.66368,0.48,0.35504946,91.83198,6.7652497,999.6875,989.66583,44
2023-12-22,7.3715,4.3715,5.925667,11.600001,10.900002,0.49,22.0,30.216421,0.76,0.3937473,89.603004,4.3444166,1001.825,991.7073,44
2023-12-23,8.2715,6.1215,7.3902493,10.600002,10.600002,0.0,20.0,32.83705,0.39,0.3584179,90.795006,5.979833,1007.3416,997.2211,44
2023-12-24,10.7715,8.0715,9.400666,14.099999,14.099999,0.0,20.0,33.626774,0.36,0.3835942,91.47211,8.069417,1005.46246,995.4321,44
2023-12-25,11.221499,9.9215,10.504834,10.200001,10.200001,0.0,21.0,34.292717,0.42,0.27483815,93.790474,9.544416,1006.7625,996.7581,44
2023-12-26,10.4215,7.0214996,8.863166,7.099999,7.099999,0.0,15.0,31.667723,2.87,0.6270631,86.09388,6.617333,1012.5916,1002.47095,44
2023-12-27,9.4215,3.7215002,7.0923333,1.0,1.0,0.0,4.0,30.085318,1.04,0.6618251,81.90084,4.0923333,1017.05,1006.8205,44
2023-12-28,10.8715,8.8215,9.596499,0.6,0.6,0.0,2.0,30.85307,2.39,1.4072568,73.43006,4.9965,1011.85834,1001.7713,44
2023-12-29,10.3215,8.0215,9.213166,8.8,8.8,0.0,16.0,32.957207,1.0,0.8524987,83.59309,6.536083,1008.4917,998.42456,44
2023-12-30,9.1715,5.8715,7.3485827,2.7999997,2.7999997,0.0,7.0,27.609911,2.34,0.5270868,86.55545,5.2256665,1011.85004,1001.6826,44
2023-12-31,10.0215,6.7714996,8.446499,0.8000001,0.8000001,0.0,6.0,31.722921,1.84,1.2036606,74.15686,4.073583,1001.46246,991.4384,44
2024-01-01,7.5715,5.6714997,6.831917,0.70000005,0.70000005,0.0,5.0,30.7542,1.87,0.9676873,78.02992,3.2485836,1003.97504,993.8682,44
2024-01-02,11.2715,5.9214997,9.10275,24.9,24.9,0.0,22.0,38.479603,0.55,0.5856828,87.487526,7.1319165,994.31665,984.38654,44
2024-01-03,9.6715,7.7215,8.713166,8.9,8.9,0.0,14.0,36.0,1.41,0.6947453,86.24665,6.52775,990.51666,980.6116,44
2024-01-04,7.6714997,5.2714996,6.836084,6.499999,6.499999,0.0,19.0,28.483257,0.68,0.25429276,92.43331,5.692333,1000.8208,990.74603,44
2024-01-05,7.9214997,6.0715,7.156916,3.1999993,3.1999993,0.0,9.0,27.21038,1.32,0.70797366,81.970116,4.2444167,999.76666,989.71387,44
2024-01-06,6.2215,1.5215001,3.692334,0.5,0.5,0.0,5.0,16.263872,0.59,0.18656507,92.752235,2.6256666,1008.39996,998.1337,44
2024-01-07,1.6215,-1.8285,-0.18058325,0.70000005,0.6,0.07,5.0,25.277023,2.87,0.5188706,81.098114,-3.15975,1021.98334,1011.4324,44
2024-01-08,-2.0785,-5.4785004,-3.33475,0.0,0.0,0.0,0.0,24.967497,4.05,0.8320484,64.864525,-9.101417,1030.8292,1020.0634,44
2024-01-09,-1.2785001,-6.2285004,-4.6180835,0.0,0.0,0.0,0.0,21.2522,4.82,1.0588444,52.357258,-13.25975,1033.2458,1022.4033,44
2024-01-10,0.6715,-6.1285,-4.00975,0.0,0.0,0.0,0.0,16.267857,4.57,0.98363024,44.965576,-14.55975,1030.6666,1019.8752,44
2024-01-11,-0.2785,-7.0785003,-3.963918,0.0,0.0,0.0,0.0,7.24486,4.5,0.39020935,72.762276,-8.355583,1033.4875,1022.66815,44
2024-01-12,1.2214999,-1.2785001,-0.049333394,0.0,0.0,0.0,0.0,12.181625,1.41,0.18456727,94.365295,-0.8514166,1032.9791,1022.32,44
2024-01-13,2.1215,0.3215,1.1819168,0.5,0.5,0.0,5.0,22.226902,0.88,0.15616757,95.67286,0.56525,1023.6584,1013.1426,44
2024-01-14,1.1715,-0.37849998,0.4215001,1.5,0.4,0.77,6.0,23.358425,1.06,0.18833616,93.30265,-0.53683335,1010.8542,1000.4412,44
2024-01-15,2.0715,-0.9285,0.3944166,6.6999993,0.0,4.69,14.0,25.721743,2.82,0.37408206,87.91083,-1.3930832,1002.575,992.2463,44
2024-01-16,0.5215,-3.3285,-1.3597499,0.4,0.0,0.35,2.0,20.991426,3.54,0.4228037,83.56551,-3.8118334,1008.6792,998.2209,44
2024-01-17,0.8715,-4.3785,-2.3576667,4.8999996,0.0,3.4300003,10.0,15.175612,1.27,0.28285432,81.72772,-5.1285,995.1875,984.8309,44
2024-01-18,1.0715001,-5.7285004,-2.7035,0.6,0.0,0.42000002,4.0,8.707238,5.5,0.37945688,86.793274,-4.6368337,999.7083,989.29156,44
2024-01-19,-0.22850001,-6.0285,-2.6180832,0.0,0.0,0.0,0.0,20.620804,5.27,0.32480893,91.5062,-3.8243334,1019.18335,1008.5672,44
2024-01-20,0.1215,-4.2785,-2.3305838,0.1,0.0,0.07,1.0,20.12461,5.46,0.5725784,78.69738,-5.655584,1028.5917,1017.88873,44
2024-01-21,4.7215,-0.7785,2.436083,0.0,0.0,0.0,0.0,33.497414,2.28,1.4477103,60.155926,-4.77225,1021.9875,1011.5358,44
2024-01-22,10.3715,5.3215,7.875666,7.2000003,7.2000003,0.0,13.0,40.502796,1.58,0.83850217,84.15376,5.354833,1010.5,1000.36475,44
