date,temp_dc_max,temp_dc_min,temp_dc_mean,precipitation_sum_mm,rain_sum_mm,snowfall_sum_cm,precipitation_hours,wind_speed_kmh_max,shortwave_radiation_mj_sum,et0_fao_evapotranspiration_mm,relative_humidity_%,dew_point_dc,pressure_sea_hpa,surface_pressure_hpa,plz_2d
2023-10-27 00:00:00+00:00,12.233833,8.5338335,9.945639,7.533333,7.533333,0.0,12.666667,20.745897,3.5933332,0.53951406,93.32474,8.890083,995.2486,965.6777,63
2023-10-28 00:00:00+00:00,12.867167,8.6505,10.097722,8.366666,8.366666,0.0,19.0,22.822699,4.14,0.65944356,90.06771,8.506056,1001.3042,971.5635,63
2023-10-29 00:00:00+00:00,13.3005,10.333833,11.824806,22.066666,22.066666,0.0,20.333334,21.082632,2.5133333,0.68066573,87.08612,9.728972,1001.2097,971.64264,63
2023-10-30 00:00:00+00:00,15.0005,10.1505,12.199112,14.533333,14.533333,0.0,15.333333,17.23944,4.1233335,0.71078974,89.43036,10.490084,1002.66943,973.10187,63
2023-10-31 00:00:00+00:00,12.4505005,9.067166,10.464389,4.3333335,4.3333335,0.0,13.333333,23.503616,5.1966667,0.83604527,86.687096,8.260917,1003.5306,973.7526,63
2023-11-01 00:00:00+00:00,14.5505,9.183833,11.608138,2.5999997,2.5999997,0.0,11.333333,20.973162,6.636667,1.2410359,82.29974,8.545639,1006.32367,976.5882,63
2023-11-02 00:00:00+00:00,12.5005,8.333834,10.224807,2.4666665,2.4666665,0.0,9.0,30.576704,2.2233334,1.2519108,75.023224,5.9220276,990.9834,961.5376,63
2023-11-03 00:00:00+00:00,9.683833,5.583833,7.6032777,0.4,0.4,0.0,4.0,22.576021,5.023333,0.9414299,79.44535,4.2005,989.39307,959.7409,63
2023-11-04 00:00:00+00:00,9.883834,5.1171665,7.5407786,4.3666663,4.3666663,0.0,8.666667,25.312807,3.41,0.90873694,80.359856,4.3220277,988.2695,958.64435,63
2023-11-05 00:00:00+00:00,10.583833,7.6338334,9.2005005,13.0,13.0,0.0,18.0,30.35697,3.6833334,0.8283007,85.33905,6.8525834,983.20135,953.89874,63
2023-11-06 00:00:00+00:00,11.100499,7.4505,8.845638,4.4333334,4.4333334,0.0,10.666667,27.645937,5.366667,0.93798965,84.3364,6.279667,1004.48895,974.51935,63
2023-11-07 00:00:00+00:00,8.867167,5.9838333,7.399111,4.866667,4.866667,0.0,10.0,21.650812,2.5066667,0.47334352,88.704346,5.641472,1013.175,982.8007,63
2023-11-08 00:00:00+00:00,9.0505,5.9838333,7.2407784,1.7333332,1.7333332,0.0,10.0,24.93258,3.8466666,0.7007458,84.58405,4.7657776,1016.1445,985.6528,63
2023-11-09 00:00:00+00:00,9.250501,5.967167,7.6595283,2.4000003,2.4000003,0.0,8.666667,22.236353,1.1366667,0.64297885,82.11176,4.7636943,1007.4709,977.2957,63
2023-11-10 00:00:00+00:00,8.683833,5.967167,7.2623057,3.8999996,3.8999996,0.0,12.666667,24.319061,5.03,0.7799944,84.66525,4.78175,1001.9167,971.8577,63
2023-11-11 00:00:00+00:00,7.4338336,3.3505,5.6324444,5.666666,5.666666,0.0,14.333333,22.79809,4.9733334,0.6944081,84.63875,3.1518888,1004.74023,974.41547,63
2023-11-12 00:00:00+00:00,7.783834,2.7004998,4.7518888,0.2,0.2,0.0,2.0,12.246299,3.3666668,0.44580448,90.40638,3.2505004,1009.22363,978.69305,63
2023-11-13 00:00:00+00:00,13.2838335,4.2338333,8.59425,17.800001,17.800001,0.0,18.0,32.272663,0.96999997,0.34603706,93.309265,7.541472,1007.425,977.33813,63
2023-11-14 00:00:00+00:00,11.233833,8.467167,9.834529,7.433333,7.433333,0.0,12.333333,31.863977,2.5733335,0.87988424,83.0618,7.0449443,1007.37085,977.4162,63
2023-11-15 00:00:00+00:00,10.917167,6.817167,8.631751,5.933333,5.933333,0.0,12.333333,27.493532,4.523333,0.76767355,86.29923,6.4282775,1014.44025,984.1487,63
2023-11-16 00:00:00+00:00,8.0505,4.333833,6.2303605,4.1666665,4.1666665,0.0,11.0,16.799133,2.38,0.3274472,93.49354,5.2463336,1014.832,984.2856,63
2023-11-17 00:00:00+00:00,6.7504997,2.7171667,4.7220273,0.7333334,0.7333334,0.0,4.3333335,12.188022,4.66,0.49190864,90.390785,3.2352226,1018.83887,988.0027,63
2023-11-18 00:00:00+00:00,6.6171665,0.63383335,4.0525837,7.133333,7.133333,0.0,9.0,17.959375,1.9133333,0.29111686,94.60349,3.2407777,1024.3445,993.269,63
2023-11-19 00:00:00+00:00,12.683833,6.417166,9.630361,9.766666,9.766666,0.0,17.666666,23.541489,4.5499997,0.780683,87.50409,7.5782776,1013.03613,982.8908,63
2023-11-20 00:00:00+00:00,10.017167,7.283834,8.978972,8.3,8.3,0.0,20.666666,24.722504,3.1533334,0.6250784,87.971596,7.0706387,1011.73895,981.5623,63
2023-12-10 00:00:00+00:00,8.833834,6.0004997,7.1727223,3.2,3.2,0.0,8.666667,28.84813,2.7300003,0.7249408,84.11489,4.61925,1007.18195,976.9485,63
2023-12-11 00:00:00+00:00,10.1505,6.7338333,8.096334,3.9999998,3.9999998,0.0,13.333333,28.22175,3.14,0.6073796,87.16143,6.036611,1005.0334,974.96906,63
2023-12-12 00:00:00+00:00,8.7838335,4.583833,6.772722,6.066667,6.066667,0.0,7.0,15.730141,1.5133333,0.23774265,94.64771,5.9643884,1007.3459,977.0882,63
2023-12-13 00:00:00+00:00,8.217167,2.7838333,6.317167,6.666666,6.666666,0.0,11.333333,16.197332,2.2466667,0.2719895,94.791176,5.5310555,1000.65967,970.5439,63
2023-12-14 00:00:00+00:00,6.0505004,1.6671667,3.7525833,0.6333334,0.6333334,0.0,5.3333335,12.431358,1.11,0.18220843,96.58356,3.2449446,1015.3139,984.48486,63
2023-12-15 00:00:00+00:00,4.817167,0.38383332,2.4838333,0.26666668,0.26666668,0.0,2.3333333,12.208949,1.2766666,0.17617579,96.39691,1.9602222,1034.3765,1002.84076,63
2023-12-16 00:00:00+00:00,6.0171666,0.26716664,2.7588332,0.0,0.0,0.0,0.0,11.988922,4.25,0.37394357,92.50912,1.6289722,1041.5416,1009.8425,63
2023-12-17 00:00:00+00:00,5.9505,0.28383332,3.4477222,0.0,0.0,0.0,0.0,10.057097,1.7999998,0.22498767,94.66013,2.664389,1039.9208,1008.3311,63
2023-12-18 00:00:00+00:00,5.4005,0.91716665,3.1248055,0.0,0.0,0.0,0.0,13.056644,4.3433332,0.36835542,92.3042,1.9671668,1034.7445,1003.30365,63
2023-12-19 00:00:00+00:00,3.8171666,0.06716663,1.7359167,3.5999997,3.5999997,0.0,6.3333335,22.278097,0.9166667,0.21648014,92.648926,0.65675,1025.3528,993.9992,63
2023-12-20 00:00:00+00:00,5.367167,3.2671669,4.3532777,8.5,8.466667,0.023333333,14.333333,24.755508,1.8533334,0.35935417,90.808495,2.94425,1016.60834,985.7889,63
2023-12-21 00:00:00+00:00,8.917167,5.0505004,6.9331384,12.933333,12.933333,0.0,23.0,35.562813,0.37666667,0.40265974,90.77652,5.5081387,1002.80695,972.6809,63
2023-12-22 00:00:00+00:00,7.0505004,3.0338335,5.4602222,9.933334,9.600001,0.23333333,21.333334,33.095577,1.3933333,0.43436766,89.24451,3.813,1002.4875,972.21185,63
2023-12-23 00:00:00+00:00,7.867167,5.4838333,6.592861,9.100001,9.100001,0.0,22.0,32.55457,0.52,0.34573802,90.8249,5.186611,1009.09863,978.7553,63
2023-12-24 00:00:00+00:00,8.467167,7.033833,7.8359165,7.7333336,7.7333336,0.0,16.0,31.044807,0.4333333,0.35728288,91.42273,6.504667,1010.2111,979.96246,63
2023-12-25 00:00:00+00:00,8.8505,8.100501,8.353972,8.700001,8.700001,0.0,21.666666,31.704275,0.45000002,0.32272443,92.27717,7.1581388,1011.3264,981.0988,63
2023-12-26 00:00:00+00:00,9.517167,3.8171666,7.780361,1.0333334,1.0333334,0.0,6.3333335,29.056265,2.6666667,0.53920525,89.002556,6.0463333,1015.43195,985.02026,63
2023-12-27 00:00:00+00:00,8.417167,1.9505,4.872722,0.13333334,0.13333334,0.0,1.3333334,11.80012,1.8633333,0.3075731,91.33676,3.5255,1020.6584,989.8028,63
2023-12-28 00:00:00+00:00,9.333834,4.9005,7.357445,3.2,3.2,0.0,4.6666665,24.991022,2.7,0.8775175,78.15848,3.703972,1017.0959,986.6152,63
2023-12-29 00:00:00+00:00,9.500501,7.033833,8.335223,1.2333333,1.2333333,0.0,5.3333335,30.062193,1.5300001,0.8412528,81.88996,5.393555,1014.0347,983.72687,63
2023-12-30 00:00:00+00:00,8.8505,4.9338336,6.9741116,2.4,2.4,0.0,9.0,27.420633,3.4133332,0.47192022,89.31515,5.313,1015.32635,984.8416,63
2023-12-31 00:00:00+00:00,8.4005,4.0171666,6.0470276,1.7666668,1.7000002,0.046666667,4.0,23.14652,1.5433334,0.56556755,82.934044,3.3046665,1007.2972,976.93695,63
2024-01-01 00:00:00+00:00,6.217167,4.4505,5.333833,3.3333333,3.3000002,0.023333333,13.333333,27.504858,2.1666667,0.5594163,85.166626,3.0164726,1009.0125,978.5308,63
2024-01-02 00:00:00+00:00,8.733833,4.8671665,6.8282776,27.533333,27.533333,0.0,23.0,36.497387,0.49666667,0.37802866,90.50107,5.3727226,1001.2874,971.1973,63
2024-01-03 00:00:00+00:00,9.417167,7.033833,8.062305,13.966664,13.9333315,0.023333333,20.333334,35.04701,2.3933332,0.56662947,89.26023,6.3768888,996.26666,966.45746,63
2024-01-04 00:00:00+00:00,7.283834,3.8171666,6.231055,6.033333,6.033333,0.0,15.333333,28.12124,1.7133335,0.41235232,89.1583,4.553278,1003.3333,973.12573,63
2024-01-05 00:00:00+00:00,8.133834,3.3838332,5.5123057,0.6333334,0.6333334,0.0,2.0,20.35067,3.3133335,0.46641228,86.76951,3.4511945,1004.0639,973.76544,63
2024-01-06 00:00:00+00:00,5.317167,1.1005,3.238,0.56666666,0.56666666,0.0,2.6666667,10.360071,1.6633333,0.2294869,93.83767,2.328972,1008.31525,977.6556,63
2024-01-07 00:00:00+00:00,3.4171667,-3.1828334,0.13175006,0.30000004,0.23333335,0.046666667,2.3333333,19.476164,2.3266666,0.45248875,81.7609,-2.7189445,1018.47504,987.14307,63
2024-01-08 00:00:00+00:00,-1.8495001,-6.5661664,-4.0161667,0.033333335,0.0,0.023333333,0.33333334,19.597898,4.9166665,0.82976395,60.320934,-10.614778,1027.9862,995.888,63
2024-01-09 00:00:00+00:00,0.61716664,-6.916167,-4.346722,0.0,0.0,0.0,0.0,17.83335,5.373333,1.1068627,43.638657,-15.551582,1031.182,998.9527,63
2024-01-10 00:00:00+00:00,0.100500025,-5.932833,-3.5314445,0.0,0.0,0.0,0.0,13.102684,4.2999997,0.784941,51.314053,-12.48075,1029.7167,997.63824,63
2024-01-11 00:00:00+00:00,1.6504999,-7.5161667,-3.9564445,0.0,0.0,0.0,0.0,11.213151,5.2599998,0.5243642,69.73369,-9.0078335,1031.5111,999.3422,63
2024-01-12 00:00:00+00:00,0.15050001,-2.9161665,-1.4404722,0.0,0.0,0.0,0.0,9.73415,1.5166668,0.19252749,93.89981,-2.3126945,1032.4652,1000.5275,63
2024-01-13 00:00:00+00:00,0.117166616,-2.4328334,-1.4043612,0.0,0.0,0.0,0.0,19.222254,1.5733334,0.2911823,89.66907,-2.9495,1025.4639,993.739,63
2024-01-14 00:00:00+00:00,-0.58283335,-3.3161666,-2.0078332,0.4,0.26666668,0.093333334,3.3333333,18.25683,1.9733334,0.32784545,85.49716,-4.1522775,1013.3555,981.9328,63
2024-01-15 00:00:00+00:00,0.81716675,-3.3995,-1.4585277,3.8999996,0.13333334,2.636667,17.666666,24.45729,2.0866666,0.44853964,82.354004,-4.127278,1004.69165,973.59467,63
2024-01-16 00:00:00+00:00,-0.049500007,-5.0661664,-1.9960278,0.53333336,0.0,0.37333333,4.0,18.739614,2.7300003,0.37915277,81.47528,-4.7988057,1010.60693,979.2989,63
2024-01-17 00:00:00+00:00,1.4671668,-5.9995003,-2.419639,14.466667,11.666667,1.96,13.0,11.642364,0.66333336,0.20384364,87.52634,-4.2508893,995.89307,964.9799,63
2024-01-18 00:00:00+00:00,0.5338333,-5.8161664,-1.6745,6.2333336,1.5333333,3.2899997,15.0,17.193855,1.9633332,0.24258052,90.94339,-2.9828331,997.69025,966.82324,63
2024-01-19 00:00:00+00:00,-1.2494999,-6.7328334,-3.3911667,0.033333335,0.0,0.023333333,0.33333334,12.548808,2.9433334,0.24762249,91.91813,-4.540472,1020.80273,989.02637,63
2024-01-20 00:00:00+00:00,-1.7661667,-8.5995,-5.515473,0.0,0.0,0.0,0.0,10.789528,5.0866666,0.32941154,90.65914,-6.829361,1031.8556,999.5307,63
2024-01-21 00:00:00+00:00,3.7505,-7.6328335,-2.098111,0.0,0.0,0.0,0.0,18.485764,4.846667,0.6465924,72.84599,-6.4613056,1028.8125,996.91144,63
2024-01-22 00:00:00+00:00,7.2005,3.217167,5.290083,4.9666667,4.9666667,0.0,9.333333,31.563143,0.91,0.61288023,84.03704,2.7539723,1017.7014,986.9888,63
2024-01-23 00:00:00+00:00,6.1338334,2.3505,4.385222,4.4666667,3.1000001,0.95666665,10.666667,25.395975,3.1433334,0.45680282,88.997894,2.6984167,1025.5889,994.513,63
2024-01-24 00:00:00+00:00,10.9505005,5.1338334,8.393556,4.366667,4.366667,0.0,15.0,33.559093,4.8799996,0.90042335,84.434,5.7984166,1023.12225,992.5534,63
2024-01-25 00:00:00+00:00,7.3505,2.8505,4.8185554,0.8333333,0.8333333,0.0,4.0,19.503723,3.926667,0.45627305,88.27189,2.9845278,1029.5195,998.38086,63
2024-01-26 00:00:00+00:00,9.7005,2.5838335,6.5657783,5.066666,5.066666,0.0,10.0,26.986687,1.2166667,0.29587713,92.58496,5.4213333,1026.9388,996.06036,63
2024-01-27 00:00:00+00:00,5.533833,-1.9828333,1.1220276,0.0,0.0,0.0,0.0,13.562991,6.7899995,0.5941419,86.43182,-0.97449994,1037.1097,1005.3447,63
2024-04-01 00:00:00+00:00,10.133834,7.1838336,8.626195,11.566667,11.566667,0.0,17.333334,27.382666,5.0733333,0.69553834,90.96869,7.219944,997.9875,968.1995,63
2024-04-02 00:00:00+00:00,11.9505005,6.0004997,8.756749,3.3999999,3.3999999,0.0,9.0,29.403795,12.900001,2.019156,75.71523,4.44425,1009.1778,979.0555,63
2024-04-03 00:00:00+00:00,10.6505,7.033833,9.14425,3.6666667,3.6666667,0.0,10.333333,23.29951,6.1866665,1.066857,82.87678,6.3248057,1009.6319,979.5495,63
2024-04-04 00:00:00+00:00,12.167167,7.6838336,10.257443,8.433333,8.433333,0.0,11.333333,29.32979,4.81,0.77910286,90.87002,8.808139,1011.5347,981.5052,63
2024-04-05 00:00:00+00:00,20.233833,9.133834,14.243556,0.4666667,0.4666667,0.0,2.0,25.28015,13.606667,2.659948,77.55906,10.048416,1014.23193,984.5389,63
2024-04-06 00:00:00+00:00,23.550499,11.8005,16.816473,2.0,2.0,0.0,3.6666667,14.640613,19.716667,3.6298263,68.83445,10.563,1015.5014,986.0345,63
2024-04-07 00:00:00+00:00,21.883833,12.983833,17.38175,0.36666667,0.36666667,0.0,0.6666667,16.212133,17.863333,3.6940072,60.148853,9.464389,1015.6375,986.2285,63
2024-04-08 00:00:00+00:00,24.167166,13.1505,18.351889,0.13333334,0.13333334,0.0,1.3333334,13.304977,19.91,3.8134153,63.23419,10.899112,1010.05695,980.8997,63
2024-04-09 00:00:00+00:00,17.6005,8.8671665,12.770638,0.4666667,0.4666667,0.0,3.6666667,26.941246,7.7899995,1.8384298,69.10467,7.1845284,1012.1236,982.34515,63
2024-04-10 00:00:00+00:00,13.0005,4.7671666,9.08036,0.1,0.1,0.0,1.0,14.561729,15.650001,2.3191476,68.27866,3.2602224,1027.961,997.3156,63
2024-04-11 00:00:00+00:00,14.850499,3.5005,9.588695,0.0,0.0,0.0,0.0,12.01798,17.646667,2.6786244,67.35891,3.4817498,1033.4125,1002.679,63
2024-04-12 00:00:00+00:00,18.1005,6.833833,12.5310545,0.0,0.0,0.0,0.0,13.705933,18.086668,2.8722026,72.50875,7.5435557,1032.3624,1001.96704,63
2024-04-13 00:00:00+00:00,20.983833,8.667167,14.947722,0.0,0.0,0.0,0.0,13.709674,19.513334,3.2826605,77.25199,10.713,1026.9403,996.976,63
2024-04-14 00:00:00+00:00,18.833834,11.333833,14.922721,0.033333335,0.033333335,0.0,0.33333334,18.157204,18.4,3.097522,72.98242,9.882445,1020.43335,990.64087,63
2024-04-15 00:00:00+00:00,14.967167,4.9671664,10.972722,4.4666667,4.4666667,0.0,10.0,35.289047,16.896667,2.848755,69.14059,5.182444,1010.01807,980.10675,63
2024-04-16 00:00:00+00:00,7.917167,3.1505,5.3456383,10.933333,10.333333,0.42,12.666667,30.757998,7.306667,0.9900715,85.681335,3.0859165,1005.375,974.9966,63
2024-04-17 00:00:00+00:00,9.583834,2.967167,5.6734166,2.3999999,2.2,0.14,7.3333335,16.0445,17.91,2.0722334,80.85239,2.322028,1009.85834,979.3908,63
2024-04-18 00:00:00+00:00,10.417167,0.017166635,5.3470283,1.6666665,1.2666668,0.28,8.666667,12.752403,16.63,2.1399634,77.39283,1.3338333,1016.2181,985.5212,63
2024-04-19 00:00:00+00:00,7.2504997,3.6505,4.909528,14.400001,14.266666,0.093333334,17.333334,29.050215,4.01,0.6774046,86.301125,2.7755,1012.1736,981.5447,63
2024-04-20 00:00:00+00:00,8.8671665,2.7004998,5.288,3.8,3.7666664,0.023333333,14.333333,21.093317,13.87,1.7299346,79.358345,1.7873055,1017.1292,986.4084,63
2024-04-21 00:00:00+00:00,7.6171665,1.7838335,4.2741113,5.533333,4.166666,0.95666665,15.333333,22.76615,13.753334,1.6607809,78.974304,0.70119447,1020.0847,989.15216,63
2024-04-22 00:00:00+00:00,7.6838336,-1.5995001,3.2692502,1.0333333,0.59999996,0.3033333,4.0,14.02209,19.783333,2.2744849,69.940956,-1.888389,1022.8514,991.7207,63
2024-04-23 00:00:00+00:00,9.583833,-1.6828333,4.267861,0.0,0.0,0.0,0.0,11.373913,21.4,2.7958496,60.524944,-3.165472,1018.875,987.97797,63
2024-04-24 00:00:00+00:00,7.667166,0.6338333,4.217861,5.933333,3.1333332,1.96,13.333333,18.10789,15.536667,1.7877283,76.13575,0.30119446,1009.8111,979.1814,63
2024-04-25 00:00:00+00:00,8.183833,1.9338335,4.7949443,2.2,2.166667,0.023333333,13.0,17.098162,13.2,1.6303148,79.623116,1.35675,1007.8403,977.3364,63
2024-04-26 00:00:00+00:00,12.433833,2.0505002,7.163,0.26666668,0.26666668,0.0,1.3333334,15.311971,16.026667,2.272171,70.44842,1.9623057,1006.7736,976.5629,63
2024-04-27 00:00:00+00:00,18.483833,3.7004998,11.186611,0.033333335,0.033333335,0.0,0.33333334,16.818377,22.14,3.5694244,68.89573,5.0199447,1008.618,978.75464,63
2024-04-28 00:00:00+00:00,17.533833,8.467167,12.5025835,0.4,0.4,0.0,1.3333334,22.27349,16.16,2.9374933,66.00358,6.2338333,1012.382,982.5486,63
2024-04-29 00:00:00+00:00,19.133833,8.4505,13.266472,0.0,0.0,0.0,0.0,10.0315695,18.156668,2.9751692,74.000244,8.431056,1021.11255,991.1232,63
2024-04-30 00:00:00+00:00,24.433832,8.967167,16.53036,0.033333335,0.033333335,0.0,0.33333334,11.841327,23.526667,4.203144,71.00857,10.748417,1015.3611,985.86896,63
2024-05-01 00:00:00+00:00,24.083832,13.600499,18.566473,0.0,0.0,0.0,0.0,16.913252,22.323334,4.584103,60.93747,10.698417,1005.9361,976.89716,63
2024-05-02 00:00:00+00:00,22.300499,13.017166,16.871336,5.733333,5.733333,0.0,6.0,19.26024,20.813334,3.905213,70.53402,11.226195,1000.00977,970.9759,63
2024-05-03 00:00:00+00:00,13.4005,9.383834,11.61786,5.4999995,5.4999995,0.0,13.333333,23.074514,8.623334,1.4242922,83.5536,8.808139,1011.2083,981.31683,63
2024-05-04 00:00:00+00:00,16.433832,5.5505004,11.953972,0.3,0.3,0.0,1.6666666,13.13435,16.146667,2.704716,73.832825,7.0852222,1015.10004,985.1375,63
2024-05-05 00:00:00+00:00,16.267166,11.617167,13.508834,8.233334,8.233334,0.0,12.333333,18.830208,16.406668,2.4822466,80.03185,9.96925,1010.36383,980.6967,63
2024-05-06 00:00:00+00:00,16.933832,10.983833,13.209529,10.233334,10.233334,0.0,20.0,19.658712,7.383333,1.3064834,91.00443,11.729667,1008.43195,978.7974,63
2024-05-07 00:00:00+00:00,14.850499,9.983833,12.417167,1.8666668,1.8666668,0.0,9.333333,17.15257,8.893333,1.5301104,85.53457,9.938,1015.6458,985.70825,63
2024-05-08 00:00:00+00:00,15.883832,7.1838336,11.710917,0.43333337,0.43333337,0.0,3.0,13.842117,14.403333,2.3645484,76.59377,7.43175,1024.1709,993.89484,63
2024-05-09 00:00:00+00:00,18.583834,4.9505,12.798416,0.0,0.0,0.0,0.0,9.615073,19.526667,3.269884,71.434715,7.178278,1025.8097,995.6248,63
2024-05-10 00:00:00+00:00,20.483831,7.583833,14.801194,0.0,0.0,0.0,0.0,10.691528,21.566666,3.812644,64.41619,7.5935555,1022.96387,993.0549,63
2024-05-11 00:00:00+00:00,21.6505,8.633834,15.666471,0.0,0.0,0.0,0.0,12.776851,25.006668,4.4482484,64.00331,8.474806,1021.125,991.3532,63
2024-05-12 00:00:00+00:00,22.283834,11.5005,17.173416,0.0,0.0,0.0,0.0,15.071073,25.206667,4.7051888,63.899036,9.916472,1017.74585,988.216,63
2024-05-13 00:00:00+00:00,23.517166,12.683833,17.716473,0.13333334,0.13333334,0.0,1.3333334,16.58837,25.163332,4.637428,66.945595,11.149112,1013.21387,983.87384,63
2024-05-14 00:00:00+00:00,23.500498,12.717167,18.227583,0.0,0.0,0.0,0.0,19.811651,25.896667,5.2540417,58.907185,9.710221,1008.10004,978.9458,63
2024-05-15 00:00:00+00:00,21.883833,12.967166,17.469248,0.06666667,0.06666667,0.0,0.33333334,19.475454,21.463333,4.298254,60.534363,9.639389,1005.957,976.80396,63
2024-05-16 00:00:00+00:00,19.6505,12.183833,15.897026,3.5666666,3.5666666,0.0,7.3333335,15.256278,17.199999,2.9657166,78.36859,11.922028,1005.44305,976.16095,63
2024-05-17 00:00:00+00:00,16.367167,11.967167,14.056056,3.3333333,3.3333333,0.0,13.0,15.4796095,6.9233336,1.3790754,86.43183,11.745639,1004.8056,975.3443,63
2024-05-18 00:00:00+00:00,17.200499,9.2838335,13.576888,5.1333337,5.1333337,0.0,10.0,11.472787,15.436667,2.4342558,85.3715,11.020638,1009.82086,980.1761,63
