date,temp_dc_max,temp_dc_min,temp_dc_mean,precipitation_sum_mm,rain_sum_mm,snowfall_sum_cm,precipitation_hours,wind_speed_kmh_max,shortwave_radiation_mj_sum,et0_fao_evapotranspiration_mm,relative_humidity_%,dew_point_dc,pressure_sea_hpa,surface_pressure_hpa,plz_2d
01-10-2023,22.694,9.394,15.518306,0.0,0.0,0.0,0.0,8.223775,14.803333,2.4461634,75.64905,10.709278,1026.1542,997.6047,70
02-10-2023,26.277334,10.894,17.415527,0.0,0.0,0.0,0.0,9.668952,14.686667,2.6171124,74.288734,12.040528,1022.4597,994.1934,70
03-10-2023,26.394,13.677334,19.198168,4.0333333,4.0333333,0.0,3.6666667,25.435633,11.723332,3.2729957,66.301094,12.300944,1019.3055,991.2993,70
04-10-2023,18.210667,8.644,13.353027,0.0,0.0,0.0,0.0,10.898295,13.246667,2.1134815,77.81876,9.191222,1028.9985,1000.16187,70
05-10-2023,16.810667,6.8106666,11.496778,0.0,0.0,0.0,0.0,10.481271,8.166667,1.4122139,80.70124,8.014833,1027.525,998.5447,70
06-10-2023,19.760668,5.677334,11.835667,0.0,0.0,0.0,0.0,8.504512,13.453334,2.0891268,79.53132,7.988444,1027.1805,998.2391,70
07-10-2023,20.210667,5.3273335,12.616916,0.0,0.0,0.0,0.0,8.50887,8.856667,1.6925163,71.39803,7.01275,1026.0542,997.22174,70
08-10-2023,23.194,10.227334,16.223166,0.0,0.0,0.0,0.0,10.717113,12.286667,2.4325464,62.53743,8.789139,1025.7222,997.2554,70
09-10-2023,23.994001,10.910666,16.327333,0.0,0.0,0.0,0.0,11.587955,9.943333,2.1066935,65.96508,9.534278,1022.42505,994.0595,70
10-10-2023,23.027334,8.560666,15.615529,0.0,0.0,0.0,0.0,8.670058,11.7300005,2.0299733,72.47805,10.223861,1021.9986,993.5742,70
11-10-2023,25.760666,11.544,17.445389,0.0,0.0,0.0,0.0,12.786438,12.95,2.7965505,63.268574,9.936361,1019.03467,990.86743,70
12-10-2023,23.877335,16.110666,18.438446,0.0,0.0,0.0,0.0,14.11557,5.556667,1.9193567,63.965244,11.37386,1017.175,989.1611,70
13-10-2023,27.110666,14.944,20.101639,0.0,0.0,0.0,0.0,17.614765,12.009999,3.649999,50.348602,8.933583,1014.3555,986.5704,70
14-10-2023,21.560667,10.344,16.116915,14.266666,14.266666,0.0,11.666667,24.291372,4.3333335,1.9383922,71.233986,10.5384445,1013.382,985.24835,70
15-10-2023,11.510667,4.660667,8.621083,1.9,1.9,0.0,7.0,19.437904,10.263333,1.5101956,73.83465,4.004417,1021.7708,992.6663,70
16-10-2023,12.160667,0.36066666,6.3315005,0.0,0.0,0.0,0.0,10.205929,12.273334,1.6764503,74.40335,1.6731666,1022.56665,993.2006,70
17-10-2023,11.610667,2.2273333,6.509278,0.0,0.0,0.0,0.0,12.616015,7.6966667,1.1313196,77.86996,2.8474722,1018.2666,989.0432,70
18-10-2023,14.610667,2.7106667,8.657195,4.7999997,4.7999997,0.0,2.0,11.631099,8.306666,1.3068707,83.640755,5.8162227,1009.43475,980.6761,70
19-10-2023,19.577333,10.744,13.996779,9.466666,9.466666,0.0,9.666667,12.985135,6.56,1.1068742,88.46777,12.084972,996.8681,968.9948,70
20-10-2023,17.410667,12.794,14.275945,7.299999,7.299999,0.0,14.0,17.621513,2.8366668,0.77983576,86.606606,12.043305,985.2417,957.7209,70
21-10-2023,17.994001,12.210667,14.591918,0.0,0.0,0.0,0.0,18.772734,9.05,2.0255601,71.19445,9.309278,998.5708,970.7078,70
22-10-2023,16.877335,9.010667,12.284973,0.0,0.0,0.0,0.0,17.085566,8.81,1.635994,73.22403,7.3474727,1010.83746,982.4069,70
23-10-2023,15.3273325,4.2106667,10.188445,0.0,0.0,0.0,0.0,13.366147,5.2633333,1.000933,83.414795,7.3565,1012.3291,983.6451,70
24-10-2023,12.794,9.660666,11.7439995,14.733334,14.733334,0.0,13.333333,10.760945,1.6666666,0.36115134,93.43027,10.715528,1006.54865,978.1877,70
25-10-2023,17.094,7.0773335,11.784279,3.6999998,3.6999998,0.0,6.6666665,24.896444,6.7666664,1.3213941,85.16672,9.215528,1001.625,973.4031,70
26-10-2023,15.677334,9.660666,12.048862,8.999999,8.999999,0.0,12.0,18.28789,3.46,0.7365529,86.63346,9.862056,998.2417,970.14386,70
27-10-2023,14.194,10.160666,11.58289,5.633333,5.633333,0.0,13.666667,23.837488,6.7566667,1.229867,81.7633,8.465528,997.00275,968.8947,70
28-10-2023,15.060666,8.944,11.914833,2.6000001,2.6000001,0.0,6.6666665,21.065794,5.4266667,1.4297013,72.62293,7.0210834,1003.2972,975.04364,70
29-10-2023,17.860666,11.477333,14.048168,0.26666668,0.26666668,0.0,2.0,13.670829,4.403333,1.433043,65.03077,7.5113616,1002.5611,974.53467,70
30-10-2023,17.877333,9.794,13.0384445,7.4,7.4,0.0,6.0,20.619429,6.4966664,1.043145,86.74961,10.814834,1003.21387,975.07074,70
31-10-2023,13.460667,9.777333,11.317612,8.3,8.3,0.0,13.666667,17.919283,5.3799996,0.9771156,82.154274,8.319,1006.1264,977.7351,70
01-11-2023,17.094,8.794,12.324555,0.56666666,0.56666666,0.0,1.0,15.579524,8.66,1.6589292,71.82407,7.1717777,1008.0639,979.71466,70
02-11-2023,13.244,7.4440002,10.078029,4.5333333,4.5333333,0.0,11.0,24.531992,1.6033334,0.97070915,74.35627,5.676639,993.1528,965.00665,70
03-11-2023,10.177334,4.8106666,7.2224727,0.06666667,0.06666667,0.0,0.6666667,15.559082,4.5866666,0.8093555,80.417336,3.9592779,991.41943,963.0412,70
04-11-2023,12.027333,4.1940002,7.714833,4.4,4.4,0.0,7.3333335,27.002096,4.7766666,1.1478976,75.411476,3.503028,990.35547,962.055,70
05-11-2023,12.060666,9.444,10.882195,4.3333335,4.3333335,0.0,7.6666665,28.107485,4.0433335,1.6895232,70.029884,5.5321946,986.75415,958.8675,70
06-11-2023,13.593999,8.110667,10.323861,0.29999998,0.29999998,0.0,2.0,22.168655,7.17,1.5386761,72.99883,5.5946946,1007.28754,978.7651,70
07-11-2023,11.727333,5.9440002,8.194694,0.26666668,0.26666668,0.0,2.0,23.269732,6.3233333,1.107334,76.88281,4.2946944,1015.46533,986.49713,70
08-11-2023,11.927334,5.677334,7.739834,0.0,0.0,0.0,0.0,17.92729,6.82,1.1681868,75.03135,3.442611,1018.51117,989.4095,70
09-11-2023,12.394,5.4440002,8.6315,0.2,0.2,0.0,2.0,21.973715,2.2733333,1.2607003,67.1994,2.7759445,1009.8277,981.06366,70
10-11-2023,10.460667,6.6439996,8.28775,2.6999996,2.6999996,0.0,9.666667,18.242834,6.5099998,1.2103735,73.91987,3.7884445,1004.2431,975.6052,70
11-11-2023,8.610667,3.7773333,6.4516387,4.4,4.4,0.0,10.333333,29.422808,5.613333,1.0588444,76.57521,2.514139,1007.2542,978.3449,70
12-11-2023,8.760667,2.4106665,5.512056,5.2000003,5.2000003,0.0,7.3333335,11.188194,4.2033334,0.59826326,86.07297,3.295389,1009.76105,980.68335,70
13-11-2023,14.710667,6.3106666,11.398861,20.366669,20.366669,0.0,23.0,27.999155,0.8500001,0.64536315,87.649414,9.384277,1009.5916,981.1079,70
14-11-2023,14.894,9.8273325,11.774556,2.966667,2.966667,0.0,11.666667,26.194847,2.7366667,1.1465088,75.503624,7.476639,1010.71533,982.23944,70
15-11-2023,11.843999,8.010667,10.032195,1.3333334,1.3333334,0.0,6.0,26.590322,5.29,1.291948,75.82538,5.9328895,1017.7,988.85406,70
16-11-2023,9.927334,5.877333,7.8794174,15.700001,15.700001,0.0,12.0,15.340383,2.6200001,0.45738134,87.95852,5.9821944,1015.10693,986.11835,70
17-11-2023,7.3606668,3.7440002,5.9203887,10.5666685,10.5666685,0.0,20.666666,21.539694,2.3666666,0.41140068,90.32087,4.4363613,1019.26105,989.9529,70
18-11-2023,8.510667,3.3773334,6.002333,1.6999999,1.6999999,0.0,6.6666665,13.471036,4.09,0.62855345,86.064186,3.7613611,1025.3389,995.863,70
19-11-2023,15.260667,8.244,11.916223,13.933333,13.933333,0.0,16.0,20.49879,4.7833333,1.0016941,82.880035,9.042611,1015.7194,987.1162,70
20-11-2023,11.960667,8.160666,10.012055,1.3000001,1.3000001,0.0,5.0,22.702467,4.73,0.98858744,78.75534,6.447472,1014.5417,985.7834,70
21-11-2023,9.410667,6.6106668,7.894694,8.599999,8.599999,0.0,16.666666,15.018321,2.5,0.38972595,90.59393,6.4405274,1014.41943,985.4519,70
22-11-2023,6.627333,1.7773334,3.4606667,0.4333333,0.4333333,0.0,4.3333335,14.16571,2.1633334,0.3754876,81.95192,0.62386113,1027.1375,997.34375,70
23-11-2023,7.7773337,-0.93933326,3.3245556,0.0,0.0,0.0,0.0,14.015359,2.8833332,0.5290933,82.27408,0.5051111,1026.7861,996.9843,70
24-11-2023,8.577333,2.427333,6.178722,9.766665,9.766665,0.0,17.666666,29.126373,2.3466666,0.604875,85.996315,3.9919167,1012.1944,983.1148,70
25-11-2023,4.5773335,-0.33933333,2.3703887,3.9333334,3.1000001,0.5833333,13.0,29.53156,4.9566665,0.6389503,84.82011,0.022472234,1012.1861,982.71246,70
26-11-2023,4.7106667,0.12733333,2.3696945,3.1999998,1.6999999,1.0500001,6.6666665,17.275492,4.0866666,0.42115977,90.11251,0.87733334,1017.38885,987.7639,70
27-11-2023,5.3606668,1.3273333,3.044,5.2666664,5.233333,0.023333333,11.0,18.212088,1.1066667,0.3716946,84.05792,0.5405278,1007.47363,978.2072,70
28-11-2023,4.944,-0.98933333,2.383583,8.400001,5.7000003,1.89,16.666666,23.899027,0.85999995,0.27389887,87.693695,0.5280278,1000.4583,971.3261,70
29-11-2023,4.4773335,-2.1060002,0.85163885,2.033333,0.16666669,1.3066667,6.3333335,17.704498,4.4366665,0.5843095,77.31754,-2.7476666,1008.44855,978.92285,70
30-11-2023,3.2273333,-2.2726667,0.5113611,1.3666668,1.3666668,0.0,9.666667,7.370682,1.7933334,0.2641293,87.27454,-1.381,1002.71246,973.31976,70
01-12-2023,1.8606666,0.694,1.2335833,14.666665,3.7333329,7.6533337,24.0,8.767396,0.8066667,0.14583667,98.30079,0.99399996,1002.83887,973.51953,70
02-12-2023,0.79399997,-3.2226667,-1.3476667,3.9333334,0.0,2.7533333,15.0,16.496683,1.79,0.28331244,86.427635,-3.3525276,1011.10004,981.26154,70
03-12-2023,0.42733335,-5.7393327,-3.4407222,0.0,0.0,0.0,0.0,8.970721,5.6766663,0.4587245,78.632286,-6.776139,1024.9249,994.4476,70
04-12-2023,0.97733337,-5.9059997,-2.6803057,0.70000005,0.1,0.42,5.0,11.405204,1.5066667,0.36082482,75.72655,-6.466417,1015.33746,985.22614,70
05-12-2023,7.6106668,1.194,4.0794168,3.7,3.0333335,0.46666667,9.666667,20.244368,4.47,0.7279375,80.40296,0.9530278,1008.2,979.0201,70
06-12-2023,4.0106664,0.444,3.0419168,4.5,4.3666663,0.093333334,13.333333,17.526937,1.4833332,0.24408852,90.52588,1.6370555,1015.49585,985.9965,70
07-12-2023,4.5940003,-1.606,0.26136112,0.0,0.0,0.0,0.0,13.488369,5.34,0.4709508,87.81763,-1.5761389,1021.1014,991.14233,70
08-12-2023,5.877333,-0.35599998,2.6835833,6.200001,6.200001,0.0,14.0,12.546733,0.64,0.25494453,86.36013,0.58358335,1012.657,983.20135,70
09-12-2023,9.344,3.5773332,5.9648337,9.033334,9.033334,0.0,7.0,26.622574,2.8766668,0.5014079,89.05129,4.2502503,1011.4306,982.35016,70
10-12-2023,9.794,7.0773335,8.329416,5.4999995,5.1333327,0.2566667,12.333333,27.746634,3.1433334,1.1000729,75.274124,4.1134443,1011.2195,982.38696,70
11-12-2023,12.210667,6.327333,9.757888,12.133334,12.133334,0.0,9.666667,23.685472,3.7733333,0.86790705,80.89868,6.575945,1008.1403,979.5373,70
12-12-2023,10.744,5.3106666,8.177333,12.666667,12.666667,0.0,10.666667,14.284574,1.2833333,0.25938892,91.62604,6.891222,1008.37915,979.61127,70
13-12-2023,10.177334,6.0773335,7.828722,9.133334,9.133334,0.0,16.333334,12.814148,3.64,0.4602077,88.392006,6.0071945,1001.9361,973.31805,70
14-12-2023,7.4440002,4.6773334,5.871083,3.7666664,3.7666664,0.0,15.0,13.894088,2.0933332,0.30113283,92.59153,4.752333,1015.5791,986.37213,70
15-12-2023,7.0606666,2.294,5.0058055,0.9333334,0.9333334,0.0,5.3333335,12.197552,2.5766666,0.38239524,88.51172,3.216222,1035.2306,1005.3671,70
16-12-2023,6.994,-0.072666675,3.7148333,0.7,0.7,0.0,3.0,7.1966767,4.633333,0.43165764,93.02499,2.655111,1042.493,1012.28076,70
17-12-2023,7.2106667,-1.6393334,1.1016389,0.0,0.0,0.0,0.0,8.883672,4.9866667,0.45054495,90.98165,-0.26433334,1040.6152,1010.1739,70
18-12-2023,7.6106668,-3.5226667,0.51275,0.0,0.0,0.0,0.0,8.788564,5.0733333,0.49302223,82.019264,-2.3914168,1035.9473,1005.57806,70
19-12-2023,4.794,-3.3893335,-0.07127775,0.1,0.1,0.0,1.0,13.731644,4.52,0.3662127,87.79612,-1.8948889,1027.493,997.30975,70
20-12-2023,6.044,3.927333,5.203722,3.966667,3.966667,0.0,6.0,21.958061,2.5366666,0.56759197,82.73224,2.4544165,1019.7236,990.3281,70
21-12-2023,9.077333,5.077333,7.5981655,5.3333335,5.3333335,0.0,14.666667,34.739666,0.53999996,0.90368825,79.89929,4.332889,1008.18195,979.3613,70
22-12-2023,7.927334,6.227333,7.180805,14.433334,14.433334,0.0,24.0,32.12315,0.62333333,0.4869875,88.66683,5.4308057,1006.46533,977.6531,70
23-12-2023,7.7606664,6.7106667,7.171083,4.4999995,4.4999995,0.0,17.0,32.534634,0.9266667,0.6291676,84.992,4.8009443,1013.88617,984.8603,70
24-12-2023,10.410666,7.2773337,8.519,7.099999,7.099999,0.0,10.0,26.809097,0.51666665,0.84016746,79.47016,5.1384444,1014.9528,986.0327,70
25-12-2023,10.994,9.444,10.191222,0.6666667,0.6666667,0.0,1.3333334,26.480494,1.4533333,1.3309547,69.28821,4.7648335,1015.1667,986.4086,70
26-12-2023,10.277333,7.827333,8.791916,0.0,0.0,0.0,0.0,18.102793,1.5666666,0.77945644,75.877556,4.759278,1018.8167,989.8143,70
27-12-2023,10.560666,4.0606666,7.073166,0.16666667,0.16666667,0.0,1.6666666,16.18901,4.18,0.6006147,83.053154,4.189833,1021.4056,992.1534,70
28-12-2023,10.610667,7.627333,9.2565,1.2,1.2,0.0,6.3333335,19.090704,0.8966667,1.1724969,64.94872,2.5120554,1019.54584,990.57007,70
29-12-2023,11.960667,8.710667,9.914139,0.0,0.0,0.0,0.0,21.04342,3.783333,1.201863,73.96285,5.4599724,1017.32916,988.4821,70
30-12-2023,11.110667,4.544,8.467612,0.4,0.4,0.0,2.6666667,19.041874,4.1266665,0.7920943,78.77887,4.8884444,1017.60834,988.6067,70
31-12-2023,11.010667,3.0106666,5.6203895,1.9333334,1.9333334,0.0,4.6666665,20.6887,2.0366666,0.6237367,80.73109,2.432889,1009.4694,980.4102,70
01-01-2024,8.044,4.544,5.9662223,0.13333334,0.13333334,0.0,0.6666667,24.750494,3.83,1.0235726,72.35406,1.3363613,1012.2778,983.17487,70
02-01-2024,10.843999,5.377333,7.9863605,12.600001,12.600001,0.0,19.0,31.276237,0.36666667,0.8537457,79.64803,4.648861,1004.95135,976.262,70
03-01-2024,11.310666,8.294,9.794,6.133333,6.133333,0.0,7.6666665,30.254396,2.5633333,1.3054217,74.799255,5.4933057,1000.7722,972.3828,70
04-01-2024,9.194,4.9273334,7.295389,4.5666666,4.5666666,0.0,11.666667,25.378952,3.7533333,0.7681982,81.03001,4.2064996,1006.9917,978.1756,70
05-01-2024,10.177334,3.5106666,6.394695,0.23333335,0.23333335,0.0,2.3333333,12.112391,2.7166665,0.5672426,80.42611,3.161361,1005.3222,976.46094,70
06-01-2024,5.627333,2.4939997,4.4794173,0.5,0.5,0.0,3.3333333,9.509444,1.2166667,0.26136607,90.632164,3.0634444,1008.8514,979.695,70
07-01-2024,4.244,-1.856,2.1155279,2.7333333,1.6333336,0.77,20.0,16.856663,1.6766667,0.40675387,85.72025,-0.114333354,1015.99585,986.3835,70
08-01-2024,-0.8726666,-3.6060002,-2.2365558,0.0,0.0,0.0,0.0,16.860464,3.9066668,0.77685714,63.84136,-8.17475,1025.1389,994.79004,70
09-01-2024,0.644,-5.0226665,-3.463639,0.0,0.0,0.0,0.0,14.101748,5.713333,0.9070167,49.911526,-12.696972,1028.2611,997.68243,70
10-01-2024,1.6606666,-5.956,-3.31225,0.0,0.0,0.0,0.0,8.196841,5.6066666,0.5857031,61.561268,-9.86225,1028.2417,997.6797,70
11-01-2024,1.8606668,-5.956,-3.43725,0.0,0.0,0.0,0.0,7.96067,5.843333,0.4939829,77.29031,-7.064333,1030.475,999.83203,70
12-01-2024,-0.306,-7.6059995,-3.7900276,0.0,0.0,0.0,0.0,6.5656753,4.0733333,0.3277363,85.58077,-5.906,1032.5653,1001.8215,70
13-01-2024,-0.9559999,-4.356,-2.8566945,0.0,0.0,0.0,0.0,8.731891,3.1233332,0.29804212,85.88483,-4.942806,1027.5,997.01196,70
14-01-2024,1.144,-6.1060004,-3.5191944,0.0,0.0,0.0,0.0,10.008851,5.7433333,0.46170613,84.808945,-5.8893332,1015.4626,985.25684,70
15-01-2024,1.4439999,-3.1226666,-0.8178055,1.4666667,0.0,1.0733334,5.3333335,21.866714,1.9099998,0.57097036,75.737305,-4.617111,1007.82367,978.13916,70
16-01-2024,2.144,-6.339333,-2.013639,0.0,0.0,0.0,0.0,14.775846,5.1000004,0.5813557,70.74305,-6.8580832,1012.10834,982.16815,70
17-01-2024,9.3273325,-6.272667,1.9815,12.866666,12.400001,0.32666668,17.0,22.312225,1.11,0.3273968,85.96285,-0.12266665,995.9736,966.9173,70
18-01-2024,8.394,-1.3893334,2.9905283,7.2333336,5.566667,1.1666669,16.666666,21.008724,0.6333333,0.17307474,92.851006,1.9301113,996.41254,967.457,70
19-01-2024,1.294,-5.9393334,-2.240722,0.06666667,0.06666667,0.0,0.6666667,12.191303,4.3366666,0.44191575,84.76544,-4.6330833,1021.5278,991.2844,70
20-01-2024,2.177333,-6.7893333,-3.6094723,0.0,0.0,0.0,0.0,10.122386,6.6733336,0.58733714,78.226425,-7.179611,1032.0736,1001.3641,70
21-01-2024,8.477333,-7.4059997,-0.7351667,0.0,0.0,0.0,0.0,15.230499,5.2466664,0.97732097,59.62621,-8.223361,1029.8889,999.5533,70
22-01-2024,12.144,0.51066667,6.6384444,7.0,7.0,0.0,10.0,27.785063,1.4066668,1.1462884,70.731514,1.426639,1021.3555,992.05646,70
23-01-2024,8.160666,5.2273335,6.2453895,2.3,2.3,0.0,10.0,24.868212,4.36,0.84401673,80.25095,3.0037222,1028.9736,999.4201,70
24-01-2024,12.710667,6.7773337,10.471778,1.7000002,1.7000002,0.0,5.0,29.847769,2.8500001,1.3052143,75.247314,6.244695,1026.7513,997.6922,70
25-01-2024,10.610667,5.9606667,7.9016385,0.7666667,0.7666667,0.0,6.3333335,18.630072,4.6566663,0.6801745,83.64704,5.209278,1030.6722,1001.24097,70
26-01-2024,11.294,4.494,8.44539,3.8999999,3.8999999,0.0,11.0,24.57811,1.9833332,0.49064627,88.48759,6.6224723,1028.8584,999.5335,70
27-01-2024,6.9440002,-1.7726666,1.855111,0.0,0.0,0.0,0.0,10.100709,7.4733334,0.7149958,86.54392,-0.24558334,1037.4222,1007.155,70
28-01-2024,10.727333,-2.8560002,1.0363611,0.0,0.0,0.0,0.0,10.633853,7.536667,0.89714175,79.28187,-2.579611,1033.7236,1003.47,70
29-01-2024,11.010667,-3.056,2.4002502,0.0,0.0,0.0,0.0,11.397952,7.22,0.9478162,70.40031,-2.8816946,1031.6027,1001.56085,70
30-01-2024,10.560667,-0.65599996,3.9773338,0.06666667,0.06666667,0.0,0.6666667,10.394666,5.096667,0.70819,77.439995,0.17594445,1032.3972,1002.5036,70
31-01-2024,9.044,-0.38933328,4.4696946,0.0,0.0,0.0,0.0,10.217673,3.9266665,0.50308996,91.74484,3.2113612,1034.2264,1004.3333,70
01-10-2023,22.351334,9.384666,15.498555,0.0,0.0,0.0,0.0,8.367722,14.846667,2.4813707,73.45514,10.268695,1026.125,988.6119,71
02-10-2023,26.051332,10.851334,17.540224,0.0,0.0,0.0,0.0,9.979276,14.743333,2.743728,69.84916,11.222861,1022.38745,985.2668,71
03-10-2023,25.384666,13.151334,18.898558,3.3666668,3.3666668,0.0,3.3333333,27.34538,11.386666,3.2211037,65.47227,11.869389,1019.3833,982.5202,71
04-10-2023,17.90133,8.701333,13.06314,0.0,0.0,0.0,0.0,10.771258,13.306666,2.1281517,76.587074,8.640223,1029.0236,991.07666,71
05-10-2023,16.501333,6.6513333,11.420777,0.0,0.0,0.0,0.0,10.547109,8.4800005,1.4619895,78.58349,7.5638337,1027.493,989.39844,71
06-10-2023,19.301332,5.518,11.763833,0.0,0.0,0.0,0.0,9.340764,13.486667,2.1167884,78.27894,7.6596665,1027.1083,989.0695,71
07-10-2023,19.651333,5.2846665,12.506195,0.0,0.0,0.0,0.0,9.863396,8.349999,1.7143344,69.41497,6.4999447,1025.9889,988.0833,71
08-10-2023,23.034666,11.168,16.492304,0.0,0.0,0.0,0.0,12.988679,12.330001,2.5050194,60.39438,8.528417,1025.6694,988.2993,71
09-10-2023,23.601334,11.167999,16.779806,0.0,0.0,0.0,0.0,14.426555,10.083333,2.3809536,61.012722,8.672861,1022.37225,985.16895,71
10-10-2023,23.084665,9.118,15.779805,0.0,0.0,0.0,0.0,9.71556,11.579999,2.105721,68.670166,9.577723,1021.9389,984.6176,71
11-10-2023,25.168,11.451333,17.263832,0.0,0.0,0.0,0.0,14.350273,13.006667,2.8754997,61.92085,9.406889,1019.0417,982.0003,71
12-10-2023,22.918,15.434667,18.130499,0.0,0.0,0.0,0.0,16.517145,5.773333,2.0925035,63.04108,10.838833,1017.19165,980.3418,71
13-10-2023,26.768,14.784667,19.840918,0.0,0.0,0.0,0.0,19.29075,12.13,3.797367,49.80015,8.431194,1014.34863,977.78375,71
14-10-2023,21.084665,9.801333,15.649944,9.633333,9.633333,0.0,12.666667,24.956879,4.81,1.9774841,71.15104,10.118694,1013.44305,976.3863,71
15-10-2023,11.068001,4.684667,8.334667,1.5666667,1.5666667,0.0,7.3333335,20.220655,10.363334,1.5271138,72.78704,3.5200832,1021.8125,983.5178,71
16-10-2023,11.618,0.8846666,6.173557,0.0,0.0,0.0,0.0,11.003486,12.303333,1.6850533,73.1843,1.29925,1022.5389,983.93384,71
17-10-2023,11.301333,1.8346667,6.2693887,0.0,0.0,0.0,0.0,11.542193,7.963333,1.1506902,77.41582,2.5096667,1018.1541,979.71906,71
18-10-2023,14.401334,3.0513334,8.687444,6.7000003,6.7000003,0.0,2.3333333,13.08957,8.076667,1.2914494,82.67153,5.663139,1009.2028,971.4282,71
19-10-2023,19.317999,11.068001,13.7652235,9.033333,9.033333,0.0,10.333333,14.967495,6.5833335,1.1050764,88.24232,11.818,996.7903,960.1275,71
20-10-2023,16.851334,12.217999,13.822862,7.7333336,7.7333336,0.0,14.666667,17.468836,2.7033331,0.7416589,87.01248,11.666611,985.1389,948.9079,71
21-10-2023,17.318,11.751334,14.158973,0.16666667,0.16666667,0.0,0.33333334,22.418005,9.263333,2.0325966,71.71355,8.983972,998.4778,961.79004,71
22-10-2023,16.451334,8.984667,11.934667,0.0,0.0,0.0,0.0,17.95333,8.763333,1.669147,72.51957,6.868,1010.8125,973.3875,71
23-10-2023,14.551333,4.518,10.083278,0.13333334,0.13333334,0.0,0.6666667,12.012665,4.9633336,0.9048813,81.8744,7.020083,1012.25,974.5498,71
24-10-2023,12.601334,9.734667,11.522167,11.633334,11.633334,0.0,14.333333,13.494027,1.7333332,0.37650445,92.723755,10.374945,1006.5,969.20264,71
25-10-2023,16.434666,7.051333,11.224944,2.4666665,2.4666665,0.0,7.0,26.074972,6.4933333,1.2378956,85.88242,8.808278,1001.5708,964.40625,71
26-10-2023,15.018001,9.534667,11.641609,8.166667,8.166667,0.0,12.333333,19.279814,3.5366666,0.7347924,86.75773,9.483277,998.20557,961.22284,71
27-10-2023,13.568001,9.701333,11.024251,6.433333,6.433333,0.0,15.666667,23.582834,6.75,1.17474,82.68944,8.088834,997.0236,959.9961,71
28-10-2023,14.368,8.668,11.463138,2.4,2.4,0.0,7.0,21.504496,5.3700004,1.4199461,72.78694,6.62425,1003.2083,966.01105,71
29-10-2023,17.151333,11.084667,13.593696,0.70000005,0.70000005,0.0,3.3333333,16.48794,4.2866664,1.6433045,63.973797,6.7929997,1002.5153,965.6182,71
30-10-2023,17.418,9.734668,12.818694,8.533334,8.533334,0.0,8.0,20.36613,6.556667,1.0378577,86.89211,10.62564,1003.1861,966.16925,71
31-10-2023,13.001334,9.217999,10.824249,6.066667,6.066667,0.0,12.333333,19.653276,5.636667,1.0043666,82.10404,7.823555,1006.1292,968.74,71
01-11-2023,16.401333,8.368,11.837444,0.5,0.5,0.0,1.0,17.653034,8.396667,1.6581405,72.435524,6.829111,1007.9986,970.66473,71
02-11-2023,12.634666,7.2013335,9.617307,3.8333333,3.8333333,0.0,11.0,25.629728,1.6899999,0.9800544,75.09072,5.372167,993.00977,955.955,71
03-11-2023,9.584667,4.5680003,6.7679996,0.26666668,0.26666668,0.0,0.6666667,16.497574,4.7000003,0.80742866,80.746735,3.579111,991.42633,954.06085,71
04-11-2023,11.334667,4.1346664,7.2978606,4.3,4.2333336,0.046666667,8.666667,28.785315,4.6266665,1.1271443,76.05574,3.2409165,990.22363,952.972,71
05-11-2023,11.618,8.884666,10.2555,3.3333333,3.3333333,0.0,8.333333,29.635878,3.7533333,1.572694,71.74844,5.282583,986.7194,949.97144,71
06-11-2023,12.967999,7.5679994,9.756194,0.23333333,0.23333333,0.0,2.0,23.356483,6.9300003,1.4322466,74.47612,5.3318887,1007.2625,969.6867,71
07-11-2023,10.717999,5.618,7.67425,0.8,0.8,0.0,3.0,23.00062,5.99,1.0329461,77.97755,4.0110555,1015.4514,977.30096,71
08-11-2023,11.518001,5.0680003,7.3159165,0.0,0.0,0.0,0.0,18.867483,6.81,1.1541076,75.57467,3.11175,1018.48193,980.1701,71
09-11-2023,11.984668,5.1513333,8.120777,0.33333334,0.33333334,0.0,3.3333333,23.7071,2.3933334,1.2272569,69.18339,2.7103612,1009.75415,971.8732,71
10-11-2023,9.901334,6.118,7.7929997,2.533333,2.533333,0.0,9.666667,19.23599,6.4533334,1.1761936,74.941505,3.4936943,1004.1556,966.44507,71
11-11-2023,7.9513335,3.1846666,5.8902225,4.566667,4.566667,0.0,9.0,30.576101,5.513334,0.98429507,78.146065,2.2520278,1007.3056,969.2231,71
12-11-2023,8.118,2.0013332,4.984667,5.0333333,5.0333333,0.0,7.3333335,11.438878,4.123333,0.5794809,86.69474,2.8728611,1009.718,971.42645,71
13-11-2023,14.368,6.4013333,11.188832,16.700003,16.700003,0.0,23.333334,30.76179,0.97,0.6512375,87.630806,9.173556,1009.4472,971.9956,71
14-11-2023,14.418,9.151334,11.378417,5.366667,5.366667,0.0,10.333333,28.969286,2.9866667,1.1639065,75.73649,7.1284165,1010.6319,973.1502,71
15-11-2023,11.101334,7.5680003,9.397167,1.9666667,1.9666667,0.0,6.0,29.27746,5.056667,1.1679249,78.18856,5.7534165,1017.7972,979.7822,71
16-11-2023,9.284667,5.551333,7.444389,17.233334,17.233334,0.0,10.666667,14.697826,2.4833333,0.43001035,88.32862,5.6186943,1015.05975,976.9053,71
