date,temp_dc_max,temp_dc_min,temp_dc_mean,precipitation_sum_mm,rain_sum_mm,snowfall_sum_cm,precipitation_hours,wind_speed_kmh_max,shortwave_radiation_mj_sum,et0_fao_evapotranspiration_mm,plz_2d,relative_humidity_%,dew_point_dc,pressure_sea_hpa,surface_pressure_hpa
2023-09-05 00:00:00+00:00,26.592,15.642,20.621164,0.0,0.0,0.0,0.0,15.716793,20.08,4.5352135,67,58.450626,11.862834,1021.325,984.36725
2023-09-06 00:00:00+00:00,26.992,13.142,20.158665,0.0,0.0,0.0,0.0,13.627795,20.05,4.2637553,67,60.24097,11.739917,1020.49585,983.50836
2023-09-07 00:00:00+00:00,27.792,13.592,20.773252,0.0,0.0,0.0,0.0,12.661564,19.84,4.222431,67,62.298244,12.812833,1019.55835,982.6806
2023-09-08 00:00:00+00:00,28.142,15.242,21.673248,0.0,0.0,0.0,0.0,10.990322,19.64,4.075763,67,59.200592,12.860749,1018.375,981.6508
2023-09-09 00:00:00+00:00,29.192,14.742,22.789915,0.0,0.0,0.0,0.0,9.255571,18.92,3.9212759,67,60.448624,14.039917,1017.51666,980.95746
2023-09-10 00:00:00+00:00,29.242,17.542,24.062836,0.0,0.0,0.0,0.0,10.97262,18.95,4.0122533,67,52.221043,13.225333,1017.9041,981.48883
2023-09-11 00:00:00+00:00,29.542,19.292,24.248247,0.0,0.0,0.0,0.0,10.829959,18.41,4.1632442,67,51.24764,13.31075,1014.675,978.3979
2023-09-12 00:00:00+00:00,29.042,17.092,22.725328,1.3,1.3,0.0,3.0,21.38897,16.48,3.6675217,67,62.099583,14.646167,1012.14996,975.7793
2023-09-13 00:00:00+00:00,22.542,15.992001,19.085749,0.70000005,0.70000005,0.0,4.0,16.263872,14.24,2.8859432,67,77.090805,14.610749,1016.6333,979.6604
2023-09-14 00:00:00+00:00,19.492,11.092,15.391999,0.0,0.0,0.0,0.0,11.159999,18.29,3.0599115,67,69.479965,9.548249,1022.175,984.5342
2023-09-15 00:00:00+00:00,23.092,9.342,16.656586,0.0,0.0,0.0,0.0,10.446206,17.54,3.2638223,67,67.62387,10.167,1018.23334,980.8896
2023-09-16 00:00:00+00:00,25.742,14.292,19.769081,0.0,0.0,0.0,0.0,7.8954163,14.99,2.873699,67,72.47446,14.350333,1014.66254,977.8413
2023-09-17 00:00:00+00:00,27.492,15.542,21.381586,5.2,5.2,0.0,2.0,11.165805,14.96,2.995453,67,72.13983,15.798249,1013.9292,977.3327
2023-09-18 00:00:00+00:00,22.342,17.592,19.900333,5.4999995,5.4999995,0.0,10.0,21.479664,7.85,2.3241823,67,73.41981,14.906583,1009.6167,973.00024
2023-09-19 00:00:00+00:00,19.492,14.292,16.88575,0.0,0.0,0.0,0.0,24.819122,13.46,3.0041194,67,70.44091,11.077416,1014.1875,977.031
2023-09-20 00:00:00+00:00,24.292,14.642,18.814917,0.0,0.0,0.0,0.0,16.87398,15.09,3.4259548,67,64.16004,11.471166,1011.7083,974.8782
2023-09-21 00:00:00+00:00,23.842,15.392,18.883667,8.5,8.5,0.0,7.0,18.775303,11.02,2.8820865,67,67.512184,12.421166,1002.58746,966.0986
2023-09-22 00:00:00+00:00,18.492,11.892,14.766998,1.1000001,1.1000001,0.0,9.0,21.749481,12.58,2.4985113,67,74.70777,10.0295,1004.6458,967.57355
2023-09-23 00:00:00+00:00,16.392,9.142,12.396165,0.2,0.2,0.0,2.0,17.935081,14.4,2.3946052,67,73.39239,7.4857497,1016.51666,978.701
2023-09-24 00:00:00+00:00,17.642,6.542,12.435749,0.0,0.0,0.0,0.0,12.413476,16.22,2.63036,67,72.33081,7.1190834,1025.8876,987.7243
2023-09-25 00:00:00+00:00,19.792,7.042,13.752416,0.0,0.0,0.0,0.0,10.195057,16.29,2.7034147,67,66.593254,7.2545,1024.0875,986.16046
2023-09-26 00:00:00+00:00,22.092,10.142,15.252415,0.0,0.0,0.0,0.0,10.464798,15.42,2.5877938,67,73.81363,10.4045,1022.0125,984.356
2023-09-27 00:00:00+00:00,22.542,9.842,16.192,0.0,0.0,0.0,0.0,9.826088,15.24,2.6656141,67,74.412155,11.356583,1020.12085,982.65216
2023-09-28 00:00:00+00:00,25.542,14.642,19.381582,0.0,0.0,0.0,0.0,12.72283,14.35,2.9345152,67,66.07157,12.641999,1018.02496,981.0349
2023-09-29 00:00:00+00:00,23.592,16.092,18.944082,0.0,0.0,0.0,0.0,27.248457,11.46,2.6802907,67,73.42994,13.877416,1019.5959,982.497
2023-09-30 00:00:00+00:00,19.692,12.492,15.63575,0.0,0.0,0.0,0.0,11.770403,12.09,2.1022806,67,72.11795,10.177417,1026.5209,988.7517
2023-10-01 00:00:00+00:00,22.942,9.642,15.781583,0.0,0.0,0.0,0.0,8.905908,14.31,2.4120724,67,73.302086,10.6045,1025.6166,987.89233
2023-10-02 00:00:00+00:00,25.242,11.042,17.950335,0.0,0.0,0.0,0.0,9.904906,14.1,2.782777,67,66.48616,11.2295,1021.73334,984.4243
2023-10-03 00:00:00+00:00,22.442,11.691999,18.398247,0.6,0.6,0.0,2.0,32.169178,9.17,3.2173188,67,63.86554,11.277416,1018.24585,981.12646
2023-10-04 00:00:00+00:00,17.042,9.042,12.650334,0.0,0.0,0.0,0.0,16.62249,12.15,2.122732,67,73.29982,7.5940833,1028.7125,990.4756
2023-10-05 00:00:00+00:00,16.342,8.742,12.019082,0.0,0.0,0.0,0.0,15.856356,8.76,1.5999348,67,76.9013,7.858667,1027.1666,988.90454
2023-10-06 00:00:00+00:00,18.892,7.342,12.569081,0.0,0.0,0.0,0.0,16.171976,12.49,2.1659334,67,75.60955,7.925333,1026.6833,988.5064
2023-10-07 00:00:00+00:00,19.192,9.792,14.244082,0.0,0.0,0.0,0.0,25.099514,9.15,2.2717762,67,71.89425,9.108666,1025.1792,987.279
2023-10-08 00:00:00+00:00,22.392,12.691999,16.858665,0.0,0.0,0.0,0.0,25.099514,11.19,2.352668,67,70.6155,11.225333,1025.2333,987.6655
2023-10-09 00:00:00+00:00,21.792,14.441999,17.687834,0.0,0.0,0.0,0.0,18.532133,8.9,2.852862,67,62.14685,10.083667,1021.83746,984.49976
2023-10-10 00:00:00+00:00,22.342,10.842,16.358665,0.0,0.0,0.0,0.0,15.137133,11.24,2.5590994,67,65.98461,9.467,1021.3416,983.8508
2023-10-11 00:00:00+00:00,24.042,14.792,18.835749,0.0,0.0,0.0,0.0,22.288042,12.55,3.569411,67,59.445007,10.469083,1017.8333,980.7835
2023-10-12 00:00:00+00:00,18.742,15.542,16.991999,2.1,2.1,0.0,4.0,26.081993,2.69,1.7913489,67,72.8559,11.987834,1016.1541,978.9397
2023-10-13 00:00:00+00:00,25.942,15.841999,20.366999,0.0,0.0,0.0,0.0,25.460934,11.19,4.0092125,67,56.640987,10.306583,1012.55835,975.8869
2023-10-14 00:00:00+00:00,20.542,9.042,15.112832,0.5,0.5,0.0,5.0,34.76377,11.29,2.90184,67,63.040028,7.839916,1012.45,975.1297
2023-10-15 00:00:00+00:00,11.642,4.592,7.998249,0.2,0.2,0.0,2.0,20.969807,11.11,1.785792,67,69.55131,2.3503335,1021.71246,983.1228
2023-10-16 00:00:00+00:00,10.642,1.4920001,5.7357497,0.0,0.0,0.0,0.0,13.830749,10.81,1.4579247,67,78.524666,1.97325,1023.05,984.1011
2023-10-17 00:00:00+00:00,10.441999,2.892,6.108666,0.0,0.0,0.0,0.0,11.440979,8.04,1.140792,67,76.66137,2.2045,1018.4292,979.7082
2023-10-18 00:00:00+00:00,11.542,2.842,7.5503316,5.6,5.6,0.0,4.0,13.527572,7.56,1.1361715,67,79.644905,4.1211667,1009.0542,970.8784
2023-10-19 00:00:00+00:00,16.792,10.842,13.927415,8.699999,8.699999,0.0,9.0,15.856356,5.65,0.90996426,67,91.58192,12.5545,995.5708,958.7286
2023-10-20 00:00:00+00:00,16.792,11.441999,13.300332,11.300001,11.300001,0.0,18.0,26.596178,3.78,0.75607085,67,90.74072,11.781583,984.075,947.58075
2023-10-21 00:00:00+00:00,16.042,11.742,13.3795,4.0,4.0,0.0,6.0,36.67055,9.06,1.9959729,67,72.216095,8.18575,996.5625,959.6155
2023-10-22 00:00:00+00:00,14.392,9.592,11.664917,0.0,0.0,0.0,0.0,24.651457,6.36,1.6630782,67,71.77446,6.6586666,1009.6458,971.9931
2023-10-23 00:00:00+00:00,12.191999,5.9919996,9.444082,3.8,3.8,0.0,4.0,18.11841,5.19,0.79129285,67,88.89048,7.6565833,1012.2791,974.2364
2023-10-24 00:00:00+00:00,13.191999,8.691999,11.164916,2.6,2.6,0.0,11.0,14.88242,2.64,0.49079424,67,91.5745,9.83575,1006.0417,968.45905
2023-10-25 00:00:00+00:00,12.142,6.792,9.642,9.6,9.6,0.0,12.0,25.96496,2.72,0.44276303,67,93.65509,8.66075,1000.07916,962.5212
2023-10-26 00:00:00+00:00,13.142,8.742,10.702415,5.1,5.1,0.0,9.0,25.862436,4.01,0.6899041,67,89.59384,9.050333,997.14166,959.8321
2023-10-27 00:00:00+00:00,12.742,8.842,10.385751,5.499999,5.499999,0.0,13.0,28.348713,5.95,0.9412749,67,86.62949,8.202416,995.575,958.2837
2023-10-28 00:00:00+00:00,12.742,9.142,10.529501,1.8,1.8,0.0,7.0,29.01743,4.88,1.014987,67,83.41247,7.796167,1001.33746,963.84906
2023-10-29 00:00:00+00:00,13.392,10.492,12.235749,27.100002,27.100002,0.0,18.0,24.766848,2.6,0.8242233,67,85.4687,9.84825,1000.7625,963.51465
2023-10-30 00:00:00+00:00,14.842,10.042,11.819084,22.0,22.0,0.0,19.0,18.864824,3.53,0.64553314,67,89.74493,10.183666,1002.3416,964.98096
2023-10-31 00:00:00+00:00,12.742,8.592,10.371165,0.2,0.2,0.0,1.0,28.1169,6.38,1.1763377,67,82.4964,7.4128327,1004.675,967.0408
2023-11-01 00:00:00+00:00,13.941999,9.691999,11.39825,1.1,1.1,0.0,7.0,23.185787,5.53,1.2338812,67,80.275215,8.048249,1006.26666,968.70526
2023-11-02 00:00:00+00:00,11.691999,7.9919996,9.56075,3.3999999,3.3999999,0.0,8.0,28.73242,2.59,1.0166456,67,79.46622,6.152416,990.3333,953.13226
2023-11-03 00:00:00+00:00,9.492,5.842,7.477417,0.0,0.0,0.0,0.0,22.884789,6.12,1.1326685,67,76.74892,3.61075,989.8625,952.4096
2023-11-04 00:00:00+00:00,9.492,4.6419997,7.454499,2.5,2.5,0.0,10.0,28.496904,2.63,0.8252334,67,81.44558,4.4565835,987.5833,950.21265
2023-11-05 00:00:00+00:00,11.292,8.191999,9.306582,3.4999998,3.4999998,0.0,14.0,39.205303,4.9,1.1516747,67,82.1511,6.41075,983.68335,946.6999
2023-11-06 00:00:00+00:00,11.042,7.4919996,8.927417,0.5,0.5,0.0,5.0,29.47826,4.94,1.1879741,67,79.488266,5.5399165,1005.3125,967.46625
2023-11-07 00:00:00+00:00,9.042,6.192,7.4128327,0.9,0.9,0.0,3.0,23.068108,3.27,0.74451447,67,83.47095,4.78575,1013.8,975.4329
2023-11-08 00:00:00+00:00,10.242,6.192,7.7836666,0.0,0.0,0.0,0.0,25.076267,5.62,1.1855264,67,76.03355,3.7253332,1016.7,978.2724
2023-11-09 00:00:00+00:00,9.742,6.442,7.958666,2.6999998,2.6999998,0.0,11.0,28.394392,1.76,0.77878153,67,81.16023,4.881583,1007.4666,969.41156
2023-11-10 00:00:00+00:00,8.742,6.1419997,7.2149167,1.4000001,1.4000001,0.0,7.0,26.31942,4.97,0.9426803,67,81.92945,4.2774167,1002.14996,964.19775
2023-11-11 00:00:00+00:00,7.692,3.4420002,5.8294997,2.3,2.3,0.0,6.0,30.5173,5.49,0.89066166,67,81.7851,2.8378334,1005.9583,967.6766
2023-11-12 00:00:00+00:00,7.4919996,3.042,5.1982493,1.9,1.9,0.0,5.0,16.418526,4.2,0.539837,67,88.746124,3.4461668,1009.0125,970.52936
2023-11-13 00:00:00+00:00,13.842,4.942,10.319082,15.5,15.5,0.0,22.0,39.92755,1.16,0.47259927,67,92.49869,9.13575,1007.575,969.82086
2023-11-14 00:00:00+00:00,11.842,9.242,10.19825,3.8999999,3.8999999,0.0,8.0,35.302032,4.23,1.2081978,67,80.06579,6.8545,1008.87085,971.0573
2023-11-15 00:00:00+00:00,10.642,7.342,8.829499,0.2,0.2,0.0,2.0,33.603645,5.34,0.9966466,67,83.65101,6.1899166,1016.3125,978.0391
2023-11-16 00:00:00+00:00,8.742,5.942,6.9795003,10.900001,10.900001,0.0,13.0,17.727943,1.53,0.32237047,67,92.16528,5.7711663,1014.56665,976.1128
2023-11-17 00:00:00+00:00,7.1419997,2.842,5.5169997,4.2,4.2,0.0,13.0,18.089775,2.52,0.38156953,67,90.42324,4.0628333,1019.375,980.5401
2023-11-18 00:00:00+00:00,7.4919996,1.892,5.0086665,2.7,2.7,0.0,9.0,21.252197,1.57,0.29040846,67,93.81781,4.0815835,1024.0499,984.96625
2023-11-19 00:00:00+00:00,13.392,7.9919996,10.633665,3.3999999,3.3999999,0.0,9.0,30.75209,4.96,1.0624977,67,84.158615,7.9774165,1014.10834,976.1545
2023-11-20 00:00:00+00:00,10.342,7.442,9.198249,4.2,4.2,0.0,7.0,28.948118,3.57,0.93529767,67,82.40734,6.339916,1012.8625,974.7679
2023-11-21 00:00:00+00:00,8.542,6.2419996,7.4107494,3.2999995,3.2999995,0.0,9.0,18.847641,2.65,0.39067265,67,91.06962,6.03575,1014.5291,976.13434
2023-11-22 00:00:00+00:00,5.4919996,-0.758,1.3794998,0.4,0.4,0.0,3.0,18.35647,4.25,0.41467687,67,84.00918,-1.0725833,1028.2542,988.503
2023-11-23 00:00:00+00:00,6.7419996,-0.908,3.4732502,0.1,0.1,0.0,1.0,27.103,2.98,0.5560314,67,83.81959,0.9836666,1025.5333,986.178
2023-11-24 00:00:00+00:00,8.492,1.892,5.4440837,4.1,3.9999998,0.07,9.0,28.66694,3.7,0.63180804,67,84.94607,3.094083,1012.0083,973.4433
2023-11-25 00:00:00+00:00,4.192,-0.458,2.2690833,0.70000005,0.6,0.07,3.0,28.802248,3.61,0.683246,67,81.082695,-0.67258334,1012.19165,973.1858
2023-11-26 00:00:00+00:00,4.292,0.49199998,2.39825,1.7,1.7,0.0,7.0,19.829433,2.22,0.3019974,67,90.387665,0.9690833,1016.8459,977.67926
2023-11-27 00:00:00+00:00,2.292,1.542,1.9044997,6.9000006,4.4,1.75,15.0,25.318008,0.63,0.2637965,67,88.365326,0.17325,1005.75415,966.94745
2023-11-28 00:00:00+00:00,3.742,-1.458,1.0545,2.7999997,2.5999994,0.14,8.0,24.514387,1.89,0.40222478,67,83.3668,-1.50175,1001.075,962.3291
2023-11-29 00:00:00+00:00,2.642,-3.658,0.22116666,1.4000001,1.0,0.28,5.0,26.474077,3.49,0.47678038,67,84.21021,-2.1621668,1007.14166,968.0452
2023-11-30 00:00:00+00:00,3.342,-2.258,0.8045001,0.0,0.0,0.0,0.0,10.805998,3.79,0.36118317,67,87.741356,-1.0600833,1002.2583,963.43384
2023-12-01 00:00:00+00:00,0.642,-1.7579999,-0.28091666,2.0000002,0.0,1.4000002,18.0,15.876775,1.06,0.22062716,67,91.035614,-1.5788332,1003.94165,964.9017
2023-12-02 00:00:00+00:00,-1.458,-5.308,-3.3371668,0.3,0.0,0.21000001,3.0,15.978486,3.79,0.3914216,67,80.2987,-6.2746673,1012.5708,972.7591
2023-12-03 00:00:00+00:00,-0.158,-5.558,-3.5038328,0.0,0.0,0.0,0.0,15.034041,4.85,0.4538601,67,78.101555,-6.9455,1023.80835,983.52997
2023-12-04 00:00:00+00:00,0.14199999,-5.5080004,-2.8788335,2.4,0.70000005,1.1900002,8.0,12.72283,1.09,0.2790468,67,80.79067,-5.80175,1013.6167,973.82806
2023-12-05 00:00:00+00:00,4.7419996,0.792,3.1461666,3.0,2.9,0.07,14.0,24.066206,1.34,0.27479744,67,91.104744,1.8315834,1005.7708,967.1333
2023-12-06 00:00:00+00:00,3.9420002,-0.55799997,2.27325,1.2,1.2,0.0,5.0,19.734436,2.79,0.324116,67,89.97059,0.7795,1014.87085,975.7622
2023-12-07 00:00:00+00:00,2.242,-1.908,0.119083345,0.0,0.0,0.0,0.0,14.182355,3.79,0.2810116,67,93.48083,-0.81425,1020.4666,980.8405
2023-12-08 00:00:00+00:00,5.592,-1.008,2.3649166,1.9,1.9,0.0,5.0,14.693999,1.33,0.23575681,67,91.83187,1.1524167,1011.85834,972.8775
2023-12-09 00:00:00+00:00,8.242,4.442,5.5253334,7.3,7.3,0.0,11.0,31.89608,1.24,0.26557708,67,94.023994,4.6295,1009.6958,971.23065
2023-12-10 00:00:00+00:00,9.542,6.6419997,7.758667,0.3,0.3,0.0,1.0,34.22841,1.47,1.0256723,67,78.63728,4.1899166,1008.675,970.5478
2023-12-11 00:00:00+00:00,10.392,6.942,8.906583,0.1,0.1,0.0,1.0,33.014175,4.0,0.84697413,67,84.12846,6.331583,1006.45416,968.56195
2023-12-12 00:00:00+00:00,9.592,5.4919996,7.9690833,1.3000001,1.3000001,0.0,5.0,22.077717,1.5,0.25871256,67,93.768425,7.0211663,1007.2292,969.18365
2023-12-13 00:00:00+00:00,8.592,3.9420002,7.039917,0.0,0.0,0.0,0.0,22.057161,3.65,0.4434406,67,89.97391,5.483667,1000.82916,962.9029
2023-12-14 00:00:00+00:00,6.9919996,3.392,4.8545,0.70000005,0.70000005,0.0,5.0,15.408671,1.96,0.28785706,67,92.13903,3.6690834,1015.8208,977.0319
2023-12-15 00:00:00+00:00,5.592,2.592,3.9024165,0.5,0.5,0.0,2.0,16.454008,1.44,0.2535973,67,92.36944,2.7649167,1034.8667,995.2176
2023-12-16 00:00:00+00:00,6.7419996,1.092,3.2170002,0.0,0.0,0.0,0.0,14.587776,3.89,0.4448188,67,88.10215,1.3295001,1042.0167,1001.9961
2023-12-17 00:00:00+00:00,6.942,0.942,4.050333,0.0,0.0,0.0,0.0,11.367109,1.95,0.23479636,67,96.855255,3.592,1040.0667,1000.2376
2023-12-18 00:00:00+00:00,6.6419997,0.742,3.219083,0.0,0.0,0.0,0.0,19.826164,4.63,0.44737557,67,89.54362,1.6253333,1035.1792,995.4213
2023-12-19 00:00:00+00:00,3.9919999,-1.458,1.1774167,0.4,0.4,0.0,3.0,30.7542,1.68,0.24454339,67,92.980286,0.15866666,1026.3624,986.656
2023-12-20 00:00:00+00:00,5.092,2.9420002,4.208667,3.9999998,3.9999998,0.0,8.0,30.158459,3.42,0.4861123,67,88.14108,2.4003334,1018.44165,979.4641
2023-12-21 00:00:00+00:00,8.691999,5.292,7.0940833,4.0,4.0,0.0,21.0,39.985935,0.6,0.4402096,67,90.041664,5.5690827,1005.91254,967.8008
2023-12-22 00:00:00+00:00,7.7419996,5.1419997,6.639916,2.6999998,2.6999998,0.0,14.0,34.979332,1.23,0.6526709,67,85.49772,4.3774166,1005.62915,967.46875
2023-12-23 00:00:00+00:00,7.292,6.042,6.58575,4.399999,4.399999,0.0,18.0,35.457714,0.99,0.47236544,67,89.41665,4.9669995,1012.53754,974.1077
2023-12-24 00:00:00+00:00,8.691999,6.9919996,7.6295,2.6999998,2.6999998,0.0,12.0,39.5181,0.56,0.5171996,67,89.38968,5.981583,1012.2791,973.9988
2023-12-25 00:00:00+00:00,8.592,7.542,8.033667,2.6,2.6,0.0,14.0,35.27632,0.9,0.652959,67,86.765114,5.9378333,1013.44165,975.1712
2023-12-26 00:00:00+00:00,8.342,6.3919997,7.491999,1.0,1.0,0.0,7.0,29.644857,0.98,0.39729822,67,90.27857,5.9982495,1017.26666,978.7791
2023-12-27 00:00:00+00:00,8.792,5.542,6.9461665,0.0,0.0,0.0,0.0,20.88,2.98,0.613014,67,83.60999,4.1545,1020.3333,981.6562
2023-12-28 00:00:00+00:00,9.292,7.1419997,8.202416,0.8,0.8,0.0,3.0,29.973106,1.21,1.1834824,67,72.23306,3.2919998,1017.8625,979.4477
2023-12-29 00:00:00+00:00,9.392,7.1419997,8.310749,0.1,0.1,0.0,1.0,32.112724,2.34,0.90357697,67,81.01681,5.2274165,1015.4375,977.12836
2023-12-30 00:00:00+00:00,8.992,5.442,7.5815835,0.4,0.4,0.0,4.0,24.023088,2.4,0.5944413,67,84.77071,5.16075,1016.17084,977.73663
2023-12-31 00:00:00+00:00,9.092,4.9919996,6.450334,2.0,2.0,0.0,5.0,27.511158,1.82,0.74760395,67,79.910576,3.167,1006.925,968.68945
2024-01-01 00:00:00+00:00,6.3919997,4.342,5.4419994,1.7,1.7,0.0,3.0,29.62518,2.41,0.73763543,67,81.27949,2.4774168,1009.9917,971.5047
2024-01-02 00:00:00+00:00,8.642,5.542,6.9815826,20.4,20.4,0.0,21.0,46.24424,0.7,0.5791893,67,87.44729,5.0315833,1001.6125,963.6491
2024-01-03 00:00:00+00:00,9.191999,7.192,8.160749,5.5999994,5.5999994,0.0,13.0,39.45245,2.58,0.7787785,67,85.93183,5.9399166,997.6167,959.9604
2024-01-04 00:00:00+00:00,7.342,5.192,6.539917,1.2,1.2,0.0,7.0,37.798286,3.49,0.68420774,67,85.26579,4.231583,1004.8625,966.7177
2024-01-05 00:00:00+00:00,7.892,3.392,5.779499,0.0,0.0,0.0,0.0,21.178896,3.09,0.67780036,67,79.76783,2.5128334,1004.10004,965.8821
2024-01-06 00:00:00+00:00,5.9919996,1.9920001,3.927416,0.7,0.7,0.0,3.0,16.327497,1.47,0.30974567,67,88.79351,2.2232502,1008.5625,969.9244
2024-01-07 00:00:00+00:00,2.4420002,-3.5579998,0.6399166,0.8000001,0.8000001,0.0,7.0,23.584808,2.37,0.44936028,67,84.011604,-1.8267499,1017.97504,978.5166
2024-01-08 00:00:00+00:00,-2.5579998,-6.208,-3.8746672,0.0,0.0,0.0,0.0,23.708124,4.46,0.78250384,67,65.8558,-9.353833,1026.875,986.4223
2024-01-09 00:00:00+00:00,-1.658,-7.0080004,-5.03925,0.0,0.0,0.0,0.0,19.228851,5.43,1.0581748,67,49.290813,-14.385083,1029.8959,989.1507
2024-01-10 00:00:00+00:00,-1.358,-6.2580004,-4.6288342,0.0,0.0,0.0,0.0,14.4,4.99,0.8120433,67,51.702637,-13.326751,1029.0126,988.3641
2024-01-11 00:00:00+00:00,-0.158,-5.958,-3.8704998,0.0,0.0,0.0,0.0,13.527572,5.56,0.5886721,67,68.47358,-8.947583,1031.2833,990.65643
2024-01-12 00:00:00+00:00,-0.758,-4.458,-2.3225834,0.0,0.0,0.0,0.0,10.464798,1.59,0.20870933,67,91.47779,-3.5600834,1032.875,992.4139
2024-01-13 00:00:00+00:00,-0.55799997,-2.358,-1.7955002,0.0,0.0,0.0,0.0,16.73516,2.76,0.34872848,67,86.02832,-3.8663332,1026.6583,986.5173
2024-01-14 00:00:00+00:00,-1.008,-4.6080003,-3.1830003,0.0,0.0,0.0,0.0,23.863409,3.76,0.41054234,67,83.60781,-5.5871673,1014.76666,974.8914
2024-01-15 00:00:00+00:00,0.192,-4.408,-2.2142503,0.8000001,0.099999994,0.49,5.0,28.883131,3.13,0.5648801,67,80.390434,-5.17675,1007.01666,967.5832
2024-01-16 00:00:00+00:00,0.39200002,-5.558,-2.868417,0.0,0.0,0.0,0.0,21.068459,4.86,0.52756727,67,78.251335,-6.266333,1011.4792,971.7771
2024-01-17 00:00:00+00:00,8.792,-5.808,-0.5080002,9.8,9.1,0.49,13.0,36.424103,0.66,0.21763419,67,88.51597,-2.1871667,994.825,956.0909
2024-01-18 00:00:00+00:00,4.092,-3.908,-0.9809167,12.900001,6.0,4.83,15.0,18.03237,1.58,0.20974442,67,91.982185,-2.1288333,998.16254,959.2473
2024-01-19 00:00:00+00:00,-0.908,-5.7580004,-3.3704996,0.0,0.0,0.0,0.0,14.113653,4.8,0.3459373,67,87.774086,-5.1413336,1021.39996,981.23584
2024-01-20 00:00:00+00:00,-1.958,-7.308,-5.485083,0.0,0.0,0.0,0.0,10.44,5.25,0.3599293,67,87.10723,-7.3142505,1031.7084,990.82623
2024-01-21 00:00:00+00:00,4.8919997,-9.508,-1.5267507,0.0,0.0,0.0,0.0,21.479664,4.27,0.7255119,67,73.93065,-5.6934166,1028.3083,988.126
2024-01-22 00:00:00+00:00,8.592,4.6419997,6.437834,4.7000003,4.7000003,0.0,7.0,37.952263,1.86,1.0310627,67,78.734184,2.9274166,1018.3667,979.6946
2024-01-23 00:00:00+00:00,6.6419997,3.592,5.202417,1.0,1.0,0.0,4.0,30.319178,2.72,0.6026857,67,86.269264,3.0815833,1027.025,987.85596
2024-01-24 00:00:00+00:00,11.092,5.542,8.885749,1.6000003,1.6000003,0.0,11.0,39.621265,4.31,0.99774444,67,83.71151,6.206583,1025.0083,986.41376
2024-01-25 00:00:00+00:00,9.292,3.542,6.4274163,0.70000005,0.70000005,0.0,3.0,23.469128,5.26,0.6777035,67,85.87147,4.1545,1030.2417,991.1174
2024-01-26 00:00:00+00:00,10.342,1.7420001,7.233667,2.3000002,2.3000002,0.0,9.0,31.018547,1.63,0.39488268,67,90.057274,5.6940827,1028.0667,989.1326
2024-01-27 00:00:00+00:00,5.792,-2.208,1.2253333,0.0,0.0,0.0,0.0,12.245294,7.05,0.6790667,67,84.77753,-1.1371666,1037.1791,997.05975
2024-01-28 00:00:00+00:00,5.9919996,-2.608,0.8899166,0.0,0.0,0.0,0.0,10.137692,6.99,0.6809633,67,82.147484,-1.8788333,1033.1917,993.1779
2024-01-29 00:00:00+00:00,10.492,-1.0580001,3.642,0.0,0.0,0.0,0.0,11.384199,6.14,0.7550926,67,82.23486,0.8503333,1030.4375,990.9161
2024-01-30 00:00:00+00:00,9.742,2.992,6.1649156,0.3,0.3,0.0,2.0,16.071491,4.34,0.6810512,67,82.75912,3.4253333,1031.3125,992.11017
2024-01-31 00:00:00+00:00,8.642,5.4919996,7.137833,0.3,0.3,0.0,3.0,24.014996,4.16,0.7217937,67,84.33441,4.5524163,1033.6292,994.47406
2023-09-01 00:00:00+00:00,19.9475,13.6975,16.562084,6.5,6.5,0.0,17.0,22.553934,11.08,1.8678911,66,88.197136,14.4975,1014.9041,977.56586
2023-09-02 00:00:00+00:00,24.5975,12.4475,18.455835,0.0,0.0,0.0,0.0,11.212135,19.06,3.430857,66,81.780846,14.957916,1020.0542,982.7585
2023-09-03 00:00:00+00:00,24.0475,16.0975,19.539167,0.0,0.0,0.0,0.0,13.684735,18.11,3.3821535,66,77.1183,15.189167,1025.9874,988.61523
2023-09-04 00:00:00+00:00,25.1975,13.747499,19.120417,0.0,0.0,0.0,0.0,19.05281,20.07,4.2985015,66,66.50335,12.218333,1024.7125,987.32983
2023-09-05 00:00:00+00:00,26.8475,16.0975,20.762085,0.0,0.0,0.0,0.0,20.393293,20.32,4.7219453,66,60.512028,12.655833,1020.5334,983.50854
2023-09-06 00:00:00+00:00,26.6475,15.0975,20.487082,0.0,0.0,0.0,0.0,15.629971,20.41,4.435898,66,62.16385,12.668334,1020.04584,983.00397
2023-09-07 00:00:00+00:00,27.2475,15.6475,20.816248,0.0,0.0,0.0,0.0,14.24163,20.16,4.2120996,66,65.6311,13.86625,1019.18335,982.21356
2023-09-08 00:00:00+00:00,27.9475,15.747499,21.44333,0.0,0.0,0.0,0.0,9.511088,19.58,3.7625098,66,68.32018,15.139167,1018.2083,981.3493
2023-09-09 00:00:00+00:00,28.0475,16.1475,21.889168,0.0,0.0,0.0,0.0,9.449572,19.08,3.6616752,66,69.87998,15.849583,1017.64996,980.8658
2023-09-10 00:00:00+00:00,28.7975,15.8475,22.374586,0.0,0.0,0.0,0.0,8.699793,19.12,3.763184,66,65.93551,15.126667,1017.95416,981.2166
