date,temp_dc_max,temp_dc_min,temp_dc_mean,precipitation_sum_mm,rain_sum_mm,snowfall_sum_cm,precipitation_hours,wind_speed_kmh_max,shortwave_radiation_mj_sum,et0_fao_evapotranspiration_mm,plz_2d,relative_humidity_%,dew_point_dc,pressure_sea_hpa,surface_pressure_hpa
2023-12-30 00:00:00+00:00,6.689,4.189,5.7660832,15.400001,9.700001,3.9899998,18.0,30.216421,2.17,0.45804343,25,87.53985,3.8494167,1005.8,1005.67676
2023-12-31 00:00:00+00:00,8.438999,5.739,6.7973332,2.5,2.5,0.0,8.0,23.979893,1.21,0.35868943,25,88.59259,5.0265,1000.97504,1000.85284
2024-01-01 00:00:00+00:00,6.739,5.539,6.1244164,6.2999997,6.2999997,0.0,15.0,26.282465,0.82,0.3788171,25,88.14762,4.30775,998.825,998.7028
2024-01-02 00:00:00+00:00,6.189,3.589,4.7848334,14.4,14.4,0.0,16.0,24.819122,0.41,0.16336553,25,94.36857,3.9535835,994.14996,994.02783
2024-01-03 00:00:00+00:00,8.789,4.289,6.9515,16.100004,16.100004,0.0,20.0,44.36187,1.05,0.4117182,25,89.939125,5.4098334,980.85004,980.7304
2024-01-04 00:00:00+00:00,3.589,-1.561,0.42650005,0.6,0.3,0.21000001,6.0,22.7057,1.12,0.38205323,25,80.03935,-2.6422498,998.425,998.3003
2024-01-05 00:00:00+00:00,0.139,-2.211,-0.6985,7.0999994,0.2,4.83,17.0,27.0,0.46,0.41048723,25,82.57628,-3.3089168,1004.425,1004.2991
2024-01-06 00:00:00+00:00,0.489,-0.51100004,0.016083328,3.2999995,0.1,2.2400002,19.0,25.420181,0.85,0.377235,25,85.41525,-2.1401665,1012.12915,1012.0025
2024-01-07 00:00:00+00:00,-0.111,-4.261,-2.436,0.0,0.0,0.0,0.0,19.191748,3.32,0.34395266,25,82.6203,-4.9964166,1027.0751,1026.9454
2024-01-08 00:00:00+00:00,-0.261,-3.861,-2.2360003,0.0,0.0,0.0,0.0,19.813087,1.95,0.34775704,25,83.64413,-4.6464167,1036.0333,1035.9027
2024-01-09 00:00:00+00:00,-3.111,-6.661,-4.8422494,0.0,0.0,0.0,0.0,11.119281,3.54,0.18990469,25,90.45667,-6.1714168,1038.8083,1038.6761
2024-01-10 00:00:00+00:00,0.23900001,-4.161,-2.2151668,0.0,0.0,0.0,0.0,9.779817,2.3,0.20201252,25,89.877144,-3.6651666,1034.8667,1034.7362
2024-01-11 00:00:00+00:00,4.639,-3.8109999,-0.39850006,0.0,0.0,0.0,0.0,12.313894,2.22,0.21455169,25,92.26657,-1.5130833,1032.7167,1032.5873
2024-01-12 00:00:00+00:00,3.9390001,-4.561,1.1619167,0.0,0.0,0.0,0.0,19.376562,2.67,0.2587746,25,92.66062,0.09316669,1028.7999,1028.6719
2024-01-13 00:00:00+00:00,5.389,2.989,4.164,3.0,3.0,0.0,16.0,30.737339,1.26,0.32212204,25,90.07992,2.6785834,1015.2417,1015.11664
2024-01-14 00:00:00+00:00,3.839,1.889,2.7556667,3.1000004,2.0,0.77,13.0,25.603062,2.38,0.41220126,25,87.26828,0.84316665,1001.9792,1001.85516
2024-01-15 00:00:00+00:00,2.9390001,-3.861,0.639,4.3,0.099999905,2.9399998,5.0,32.55363,2.84,0.6157123,25,77.09144,-2.9672499,993.22504,993.1011
2024-01-16 00:00:00+00:00,2.339,-4.911,-0.75266653,3.1,0.0,2.17,10.0,24.485292,2.55,0.3710038,25,83.71729,-3.2151668,1002.17084,1002.0451
2024-01-17 00:00:00+00:00,0.589,-3.3109999,-0.6214167,1.2,0.0,0.84000003,5.0,32.385994,1.07,0.52564853,25,81.82073,-3.4297497,992.4875,992.3631
2024-01-18 00:00:00+00:00,2.589,-5.011,-1.061,0.1,0.0,0.07,1.0,18.709612,4.26,0.41511452,25,80.79678,-4.002667,996.4917,996.3665
2024-01-19 00:00:00+00:00,3.889,0.73899996,2.05775,4.8999996,1.0,2.73,14.0,34.17157,3.11,0.7821941,25,77.39944,-1.5068334,1010.2625,1010.13715
2024-01-20 00:00:00+00:00,5.289,0.23900001,3.4869165,1.4000002,1.4000002,0.0,8.0,32.305862,2.38,0.71062005,25,81.78327,0.65566665,1020.8958,1020.7698
2024-01-21 00:00:00+00:00,5.389,-0.51100004,2.7306664,2.1,0.0,1.47,2.0,31.470673,0.94,1.4446825,25,58.556286,-5.1547503,1017.02496,1016.899
2024-01-22 00:00:00+00:00,8.938999,5.889,7.2681656,8.6,8.6,0.0,13.0,45.130844,2.72,0.9583022,25,82.36576,4.439,1001.2625,1001.14044
2024-01-23 00:00:00+00:00,7.089,4.689,5.9494166,10.499999,9.099999,0.98,13.0,38.886665,4.02,0.7917088,25,84.006966,3.4431667,1012.46246,1012.33856
2024-01-24 00:00:00+00:00,10.039,6.989,8.280665,13.199999,13.199999,0.0,19.0,48.132412,1.86,1.0262882,25,82.3218,5.4098334,1006.4167,1006.2945
2024-01-25 00:00:00+00:00,7.489,4.089,5.993166,0.0,0.0,0.0,0.0,36.290424,3.78,0.6475918,25,87.1304,3.9785833,1022.25415,1022.1291
2024-01-26 00:00:00+00:00,9.188999,5.139,6.7785835,8.900001,8.900001,0.0,10.0,38.385185,1.65,0.53962445,25,87.025444,4.73275,1017.7209,1017.5966
2024-01-27 00:00:00+00:00,6.789,3.9390001,5.2744164,0.0,0.0,0.0,0.0,29.487053,3.82,0.5132166,25,87.966545,3.4285834,1030.4625,1030.336
2024-01-28 00:00:00+00:00,6.239,0.33900002,3.103583,0.0,0.0,0.0,0.0,20.478907,5.01,0.7116086,25,81.85558,0.14108334,1030.3375,1030.2101
2024-01-29 00:00:00+00:00,7.289,3.4390001,5.5910835,0.0,0.0,0.0,0.0,19.829433,4.1,1.044379,25,69.518036,0.21191673,1025.4458,1025.3202
2024-01-30 00:00:00+00:00,9.839,4.389,7.1598334,0.4,0.4,0.0,4.0,28.712116,1.9,0.39983383,25,89.84473,5.589,1024.5499,1024.4252
2024-01-31 00:00:00+00:00,5.989,4.089,5.299417,0.3,0.3,0.0,3.0,37.10795,4.2,0.8322838,25,81.41103,2.3265002,1026.8251,1026.699
2023-09-01 00:00:00+00:00,19.1745,11.6745,15.166167,0.70000005,0.70000005,0.0,5.0,16.454008,15.36,2.4125383,24,84.027565,12.353667,1011.97504,1005.643
2023-09-02 00:00:00+00:00,20.8245,9.9245,15.461997,0.1,0.1,0.0,1.0,13.339445,16.88,2.8243213,24,82.046616,12.00575,1019.80835,1013.4334
2023-09-03 00:00:00+00:00,19.5245,11.8245,15.755748,0.1,0.1,0.0,1.0,18.998314,9.86,1.9867187,24,81.73607,12.412,1026.0126,1019.60565
2023-09-04 00:00:00+00:00,22.8245,12.7245,17.630749,0.0,0.0,0.0,0.0,9.585739,18.73,3.1157708,24,79.60022,13.66825,1027.5667,1021.19073
2023-09-05 00:00:00+00:00,26.4245,13.1745,18.624498,0.0,0.0,0.0,0.0,9.085988,17.24,3.084453,24,76.95956,14.137,1022.8625,1016.5367
2023-09-06 00:00:00+00:00,26.974499,14.5745,20.1495,0.0,0.0,0.0,0.0,10.948973,18.01,3.3253305,24,80.59524,16.445333,1022.7708,1016.4787
2023-09-07 00:00:00+00:00,26.224499,16.0245,20.441166,0.0,0.0,0.0,0.0,15.463244,17.93,3.3888662,24,80.57461,16.6495,1023.97504,1017.6821
2023-09-08 00:00:00+00:00,27.6745,15.4745,20.841166,0.0,0.0,0.0,0.0,13.044722,18.15,3.6677716,24,71.62405,15.176583,1020.0125,1013.75214
2023-09-09 00:00:00+00:00,28.5745,14.5745,21.29325,0.0,0.0,0.0,0.0,10.931203,17.73,3.5321615,24,71.08376,15.378666,1016.7583,1010.52716
2023-09-10 00:00:00+00:00,23.4245,14.8245,18.40158,0.0,0.0,0.0,0.0,7.5942082,15.77,2.6416826,24,87.8841,16.166166,1017.6875,1011.3901
2023-09-11 00:00:00+00:00,27.724499,13.9245,20.05575,0.0,0.0,0.0,0.0,9.793058,16.23,3.0845401,24,81.6016,16.322416,1013.55,1007.31195
2023-09-12 00:00:00+00:00,22.874498,16.474499,19.420332,0.2,0.2,0.0,2.0,14.565548,11.6,2.1619253,24,85.411,16.686998,1012.325,1006.08276
2023-09-13 00:00:00+00:00,17.6745,13.0745,15.691165,6.1,6.1,0.0,6.0,17.339897,11.1,2.1350415,24,75.85716,11.151584,1015.2625,1008.9218
2023-09-14 00:00:00+00:00,17.5745,7.1245003,13.053668,0.0,0.0,0.0,0.0,10.495713,11.1,1.9269091,24,75.50479,8.44325,1022.4375,1015.99274
2023-09-15 00:00:00+00:00,20.4245,8.3745,14.534916,0.0,0.0,0.0,0.0,14.658676,13.78,2.476719,24,76.58965,10.037,1021.60834,1015.2011
2023-09-16 00:00:00+00:00,23.8245,12.7245,17.593248,0.0,0.0,0.0,0.0,13.513193,14.69,2.716777,24,75.604614,12.914083,1016.6375,1010.3284
2023-09-17 00:00:00+00:00,23.6745,14.5245,18.912,0.4,0.4,0.0,3.0,18.331741,12.12,2.682722,24,75.13328,14.145333,1014.85834,1008.5892
2023-09-18 00:00:00+00:00,22.8245,16.624498,19.316166,1.5000001,1.5000001,0.0,6.0,26.654589,8.68,2.068355,24,80.66697,15.85575,1005.46246,999.2603
2023-09-19 00:00:00+00:00,18.2745,12.8745,16.243252,2.3000002,2.3000002,0.0,11.0,35.844864,7.71,2.639425,24,72.03277,11.0182495,1003.4167,997.1618
2023-09-20 00:00:00+00:00,21.0245,16.124498,18.347418,0.3,0.3,0.0,2.0,30.05515,8.14,2.5493138,24,72.72461,13.301583,1004.82916,998.6106
2023-09-21 00:00:00+00:00,25.0745,16.2745,19.880747,0.1,0.1,0.0,1.0,21.188072,11.77,3.2298584,24,66.91158,13.3932495,999.68335,993.5284
2023-09-22 00:00:00+00:00,19.0245,12.2245,15.889083,4.1,4.1,0.0,10.0,20.12461,10.36,1.8612304,24,80.82012,12.44325,999.4875,993.2495
2023-09-23 00:00:00+00:00,16.2745,10.1745,12.732834,9.299999,9.299999,0.0,11.0,23.110205,10.26,1.4718902,24,87.38979,10.597417,1009.6458,1003.27515
2023-09-24 00:00:00+00:00,17.5245,8.2745,13.020333,0.2,0.2,0.0,2.0,18.374111,11.33,1.9095578,24,80.54464,9.495334,1023.80835,1017.35425
2023-09-25 00:00:00+00:00,19.624498,10.7745,14.4036665,0.0,0.0,0.0,0.0,19.45333,11.42,2.3328624,24,72.10122,9.237,1024.0458,1017.62115
2023-09-26 00:00:00+00:00,20.624498,9.2745,14.584915,0.0,0.0,0.0,0.0,12.0694,10.92,1.9102522,24,79.61574,10.797417,1022.2625,1015.8525
2023-09-27 00:00:00+00:00,22.8245,11.9745,16.887001,0.0,0.0,0.0,0.0,12.496718,11.07,1.959458,24,80.503654,13.272416,1019.6125,1013.26996
2023-09-28 00:00:00+00:00,20.8245,14.1745,17.639084,0.0,0.0,0.0,0.0,20.140705,11.07,2.176555,24,78.77051,13.787,1015.3625,1009.0633
2023-09-29 00:00:00+00:00,21.5245,13.3745,16.609917,13.9,13.9,0.0,11.0,23.904108,6.76,1.3006213,24,86.76187,14.366166,1014.77496,1008.4571
2023-09-30 00:00:00+00:00,18.1745,11.6745,14.693249,0.0,0.0,0.0,0.0,25.241108,11.07,2.1430886,24,75.05625,10.145333,1022.05,1015.6447
2023-10-01 00:00:00+00:00,17.0745,12.7245,14.772418,7.799999,7.799999,0.0,8.0,15.778516,4.27,0.8342634,24,89.006004,12.947417,1021.2209,1014.8226
2023-10-02 00:00:00+00:00,21.374498,15.1245,17.637,0.1,0.1,0.0,1.0,19.855558,8.1,1.4604254,24,90.16021,15.916165,1017.8208,1011.50635
2023-10-03 00:00:00+00:00,20.4245,11.9245,15.787002,1.6000001,1.6000001,0.0,8.0,37.75025,6.44,1.51463,24,84.68606,13.132833,1008.89996,1002.60065
2023-10-04 00:00:00+00:00,16.724499,11.5245,13.526584,2.3,2.3,0.0,15.0,28.576382,9.23,1.8135879,24,80.41996,10.072417,1018.62085,1012.21124
2023-10-05 00:00:00+00:00,16.5745,10.6745,13.770335,4.5,4.5,0.0,5.0,28.257132,11.04,1.9431561,24,78.54868,9.947417,1018.47504,1012.0717
2023-10-06 00:00:00+00:00,16.974499,12.3245,14.6224165,7.9,7.9,0.0,18.0,31.421213,1.71,0.6932002,24,90.022026,12.9974165,1016.57916,1010.2066
2023-10-07 00:00:00+00:00,16.9245,10.4245,13.3724165,6.9999995,6.9999995,0.0,14.0,30.718357,1.71,0.63379836,24,88.24371,11.464084,1014.5625,1008.17487
2023-10-08 00:00:00+00:00,13.0245,6.9245,10.26825,0.0,0.0,0.0,0.0,13.246826,6.79,1.1852049,24,74.59121,5.7745,1024.0542,1017.5366
2023-10-09 00:00:00+00:00,12.2245,8.5245,10.482834,4.3,4.3,0.0,6.0,13.979872,2.51,0.51659423,24,90.75311,9.0245,1017.3333,1010.86346
2023-10-10 00:00:00+00:00,17.474499,9.2245,13.347417,0.3,0.3,0.0,1.0,20.12461,4.01,0.75646275,24,93.39683,12.251583,1015.7834,1009.38696
2023-10-11 00:00:00+00:00,18.124498,12.9245,15.784917,14.1,14.1,0.0,11.0,38.197342,4.68,1.2609115,24,85.36332,13.305751,1007.01666,1000.7295
2023-10-12 00:00:00+00:00,15.1745,6.3245,11.589082,1.4000001,1.4000001,0.0,3.0,22.180206,8.83,1.5189308,24,79.41444,7.9245,1010.9458,1004.5411
2023-10-13 00:00:00+00:00,20.2745,7.1245003,14.480751,10.299999,10.299999,0.0,15.0,34.92,2.42,0.8189557,24,90.34133,12.8724165,1002.83746,996.5468
2023-10-14 00:00:00+00:00,16.124498,7.2745,11.284915,7.7,7.7,0.0,11.0,32.886345,8.39,1.6771095,24,76.50028,7.1390834,1001.97504,995.6203
2023-10-15 00:00:00+00:00,10.3745,5.7245,7.470333,2.7999997,2.7999997,0.0,6.0,23.319553,8.11,1.2222897,24,79.80273,4.137,1012.58746,1006.07904
2023-10-16 00:00:00+00:00,10.4745,3.6245,7.0390835,0.1,0.1,0.0,1.0,14.565548,6.9,1.0106084,24,80.44895,3.73075,1019.5417,1012.9781
2023-10-17 00:00:00+00:00,11.6245,2.7245002,7.0765834,0.0,0.0,0.0,0.0,12.879752,7.36,1.0107119,24,84.96876,4.534917,1020.9709,1014.3985
2023-10-18 00:00:00+00:00,12.1245,1.7245,6.947417,0.0,0.0,0.0,0.0,19.93048,8.83,1.2000172,24,82.959045,4.10575,1014.51666,1007.9826
2023-10-19 00:00:00+00:00,8.8245,7.3745003,8.08075,8.599999,8.599999,0.0,14.0,27.607563,1.09,0.76438904,24,83.9607,5.50575,1001.0125,994.59247
2023-10-20 00:00:00+00:00,8.0245,6.9745,7.520334,19.9,19.9,0.0,23.0,39.299404,1.08,0.6383671,24,87.16303,5.5120006,993.85834,987.47144
2023-10-21 00:00:00+00:00,9.7245,6.2745,8.130751,4.6,4.6,0.0,9.0,30.430117,1.82,0.3102271,24,94.44297,7.2890835,994.8667,988.4871
2023-10-22 00:00:00+00:00,12.8745,7.7745,9.814083,2.8,2.8,0.0,4.0,23.0653,2.75,0.5395851,24,88.35401,7.964083,1003.99585,997.5957
2023-10-23 00:00:00+00:00,13.0745,6.5745,9.178665,0.4,0.4,0.0,4.0,13.551501,6.61,0.7926493,24,90.016045,7.5786667,1012.6541,1006.18427
2023-10-24 00:00:00+00:00,12.3745,6.8745003,9.828666,5.8999996,5.8999996,0.0,13.0,21.41319,2.0,0.3794295,24,93.97901,8.8995,1005.3625,998.9539
2023-10-25 00:00:00+00:00,12.8245,6.9245,9.495333,0.1,0.1,0.0,1.0,14.241629,6.81,0.7992608,24,92.36089,8.266167,1000.325,993.9411
2023-10-26 00:00:00+00:00,11.2245,8.5245,9.484917,4.0,4.0,0.0,11.0,19.008547,3.82,0.5739866,24,90.236916,7.9536667,997.21246,990.8484
2023-10-27 00:00:00+00:00,9.4245,7.6745,8.6015835,1.1,1.1,0.0,9.0,20.991426,2.25,0.5004505,24,87.21793,6.591167,996.0708,989.69415
2023-10-28 00:00:00+00:00,8.9745,7.0245,7.949499,3.5999997,3.5999997,0.0,12.0,18.892282,2.19,0.34841675,24,92.474846,6.7995,998.72504,992.3166
2023-10-29 00:00:00+00:00,14.4245,7.3245,10.726584,9.4,9.4,0.0,10.0,28.075384,5.01,0.988557,24,85.58207,8.259917,994.05,987.73334
2023-10-30 00:00:00+00:00,14.3745,9.2245,11.149499,0.3,0.3,0.0,2.0,24.216522,6.56,1.1112689,24,81.96166,8.120334,997.85834,991.5271
2023-10-31 00:00:00+00:00,10.6245,1.3245,7.8224163,16.6,16.6,0.0,16.0,24.490585,1.17,0.28306308,24,91.902954,6.5765834,996.6584,990.25934
2023-11-01 00:00:00+00:00,11.1745,0.42450002,6.8515835,0.3,0.3,0.0,3.0,20.907913,1.67,0.41563538,24,89.61074,5.245333,1001.99585,995.53986
2023-11-02 00:00:00+00:00,12.5245,8.0245,10.499498,2.0,2.0,0.0,3.0,28.533264,2.22,1.0114256,24,80.789696,7.237,986.87085,980.595
2023-11-03 00:00:00+00:00,10.9245,7.5745,9.422417,0.0,0.0,0.0,0.0,29.157776,2.84,1.106379,24,76.53023,5.4536667,982.1667,975.89716
2023-11-04 00:00:00+00:00,9.8245,5.0245,7.8432503,0.8000001,0.8000001,0.0,3.0,25.570139,3.15,0.8737633,24,79.561066,4.4995,983.31665,977.0046
2023-11-05 00:00:00+00:00,10.2245,6.8745003,8.099501,2.1,2.1,0.0,7.0,24.27265,2.55,0.400566,24,91.78769,6.8265834,976.1584,969.898
2023-11-06 00:00:00+00:00,10.3245,7.8245,8.9869995,2.7999997,2.7999997,0.0,14.0,28.84721,3.58,0.56972057,24,89.74285,7.3786664,993.1375,986.78827
2023-11-07 00:00:00+00:00,10.3245,6.9245,8.136999,0.5,0.5,0.0,3.0,25.476198,3.25,0.5687856,24,88.49595,6.33075,1004.14166,997.7028
2023-11-08 00:00:00+00:00,10.0245,6.8745003,8.416167,1.7000002,1.7000002,0.0,14.0,27.890127,4.27,0.6979171,24,86.963875,6.3557496,1006.14166,999.6963
2023-11-09 00:00:00+00:00,9.9245,6.5745,8.586999,5.1999993,5.1999993,0.0,16.0,24.033876,0.89,0.36449423,24,91.37812,7.247417,999.44165,993.043
2023-11-10 00:00:00+00:00,8.6745,6.2745,7.1390834,7.0999994,7.0999994,0.0,15.0,21.749481,3.34,0.46668705,24,89.19033,5.464083,995.625,989.2181
2023-11-11 00:00:00+00:00,7.9245005,1.3744999,5.40575,0.0,0.0,0.0,0.0,10.30883,1.97,0.2730548,24,95.66204,4.7515836,999.37915,992.90796
2023-11-12 00:00:00+00:00,7.6245003,1.7745,5.078666,0.90000004,0.90000004,0.0,8.0,15.546833,2.81,0.31788877,24,95.886536,4.4599166,1004.4458,997.93427
2023-11-13 00:00:00+00:00,8.6745,2.7745001,5.6599164,5.0,5.0,0.0,5.0,25.264202,4.35,0.43927243,24,92.75596,4.5536666,1002.2708,995.7867
2023-11-14 00:00:00+00:00,10.2745,5.2745,8.912001,5.8999996,5.8999996,0.0,13.0,35.756172,1.7,0.5254938,24,89.89396,7.3265834,993.0334,986.6829
2023-11-15 00:00:00+00:00,7.5745,4.5245,6.207834,4.3,4.3,0.0,16.0,19.734436,2.01,0.30005252,24,91.48637,4.9078336,1007.4084,1000.90405
2023-11-16 00:00:00+00:00,7.9744997,3.6745,5.3765836,1.0,1.0,0.0,7.0,23.966375,2.07,0.44514784,24,87.31763,3.4224167,1009.14166,1002.6066
2023-11-17 00:00:00+00:00,6.4745,3.2245002,4.447417,0.9000001,0.9000001,0.0,8.0,18.59845,1.99,0.38963175,24,86.63203,2.3995001,1016.2209,1009.61816
2023-11-18 00:00:00+00:00,5.4745,0.12450001,2.7619998,2.4999998,2.1,0.28,4.0,21.915691,3.21,0.36384597,24,92.72942,1.6515833,1021.7417,1015.06244
2023-11-19 00:00:00+00:00,10.6745,4.4245,7.616167,13.699999,13.699999,0.0,17.0,27.66384,2.11,0.33296958,24,93.054405,6.557833,1003.54584,997.0984
2023-11-20 00:00:00+00:00,10.1245,6.9245,8.541166,2.6,2.6,0.0,9.0,14.689589,1.65,0.248579,24,95.690544,7.88075,1005.0916,998.6558
2023-11-21 00:00:00+00:00,6.7245,1.5745,4.9807496,0.70000005,0.70000005,0.0,4.0,17.287498,1.92,0.31206185,24,87.1405,3.0036669,1018.36255,1011.75824
2023-11-22 00:00:00+00:00,4.2245,-1.3755001,1.7599168,0.9,0.8,0.07,5.0,31.602175,2.16,0.5188182,24,84.19756,-0.78175,1026.3583,1019.62476
2023-11-23 00:00:00+00:00,12.1745,5.4245,9.389083,4.3999996,4.3999996,0.0,9.0,40.32,1.08,0.68271554,24,86.77839,7.2745,1006.9458,1000.5171
2023-11-24 00:00:00+00:00,5.2245,1.4245,3.5307493,1.2,0.5,0.49,5.0,26.081993,3.1,0.84598905,24,75.734795,-0.37133336,999.2834,992.7692
2023-11-25 00:00:00+00:00,4.3245,-0.9755,1.137,0.7,0.5,0.14,3.0,20.364674,3.06,0.4434257,24,81.5322,-1.7379999,1005.6541,999.04144
2023-11-26 00:00:00+00:00,1.7745,-4.1755,-1.25675,1.9,0.0,1.3299999,3.0,12.768586,3.48,0.2513919,24,87.9075,-3.0588331,1011.8667,1005.1547
2023-11-27 00:00:00+00:00,2.2745001,-0.2755,1.0536666,1.6000001,1.2000002,0.28,7.0,19.523155,1.19,0.3922124,24,85.539406,-1.2109166,1005.7708,999.1555
2023-11-28 00:00:00+00:00,1.0745,-3.1755,-1.1005,2.2,0.1,1.47,11.0,23.977188,1.8,0.51215833,24,72.58603,-5.473417,1004.60834,997.9484
2023-11-29 00:00:00+00:00,0.17449999,-6.9755,-2.4150836,3.4999998,0.0,2.45,14.0,17.610588,1.04,0.24148905,24,86.51762,-4.388,999.55,992.8913
2023-11-30 00:00:00+00:00,-3.6755,-9.6755,-7.5171676,0.0,0.0,0.0,0.0,10.464798,3.02,0.14888605,24,95.46122,-8.123416,1003.5542,996.741
2023-12-01 00:00:00+00:00,-0.4255,-9.0755,-2.9817495,7.0000005,0.10000001,4.83,14.0,12.538134,2.67,0.1753083,24,93.05819,-3.9588335,1007.2375,1000.5135
2023-12-02 00:00:00+00:00,-0.0255,-9.5255,-2.771333,2.8,0.0,1.9600002,13.0,15.408671,1.8,0.14555934,24,94.72195,-3.5129998,1011.3958,1004.64886
2023-12-03 00:00:00+00:00,-1.7255,-10.3755,-6.127583,0.0,0.0,0.0,0.0,17.698677,2.51,0.106633544,24,95.638794,-6.713,1019.35004,1012.46515
2023-12-04 00:00:00+00:00,-1.2255,-4.5755,-2.7067497,2.1999998,0.1,1.47,5.0,15.7908325,1.32,0.14056122,24,91.575645,-3.8963335,1014.7083,1007.9416
2023-12-05 00:00:00+00:00,-1.1255,-3.0755,-1.877583,4.7000003,0.0,3.29,15.0,18.374111,0.98,0.16084304,24,90.642,-3.2088335,1008.82916,1002.1224
2023-12-06 00:00:00+00:00,0.17449999,-1.3755001,-0.71508336,1.8000002,0.0,1.2600002,10.0,15.546833,1.11,0.12371427,24,95.89062,-1.2900833,1011.7083,1005.011
2023-12-07 00:00:00+00:00,0.62450004,-3.1255,-0.9005,0.0,0.0,0.0,0.0,10.009036,1.66,0.12591514,24,98.69626,-1.08175,1018.4583,1011.7117
2023-12-08 00:00:00+00:00,0.3745,-1.4755,-0.41924998,1.9000001,0.0,1.33,5.0,19.694992,0.75,0.109925896,24,96.965675,-0.8463333,1012.425,1005.73004
2023-12-09 00:00:00+00:00,4.2745,0.024499997,2.1245,1.2,1.2,0.0,4.0,22.42427,1.29,0.11476878,24,97.339806,1.7453333,1005.8208,999.2307
2023-12-10 00:00:00+00:00,6.6245003,2.8245,4.79325,9.500001,8.6,0.63,15.0,22.691423,0.77,0.15432979,24,95.124146,4.0765834,996.64996,990.18243
2023-12-11 00:00:00+00:00,6.6245003,3.0745,5.14325,10.099999,10.099999,0.0,17.0,12.4811535,0.66,0.13935886,24,95.90903,4.541167,996.0125,989.5572
2023-12-12 00:00:00+00:00,4.2745,3.0245001,3.6349163,0.3,0.3,0.0,3.0,15.876775,0.59,0.13737944,24,96.23563,3.0890834,1005.625,999.0721
2023-12-13 00:00:00+00:00,3.8245,2.9745002,3.437,8.499999,8.499999,0.0,21.0,23.565567,0.45,0.1588902,24,94.14212,2.58075,1002.6167,996.0788
2023-12-14 00:00:00+00:00,2.7245002,-0.62549996,1.6286669,0.4,0.4,0.0,4.0,19.09358,0.9,0.15020642,24,92.448845,0.5265833,1016.70416,1010.03076
2023-12-15 00:00:00+00:00,6.9745,1.0745,4.247416,0.2,0.2,0.0,2.0,15.021105,2.12,0.17345037,24,95.315544,3.562,1027.8292,1021.1462
2023-12-16 00:00:00+00:00,8.1245,5.2245,6.770333,0.2,0.2,0.0,2.0,30.396025,0.55,0.18752393,24,93.88651,5.853667,1031.6459,1024.9983
2023-12-17 00:00:00+00:00,9.7745,8.0745,8.589084,0.1,0.1,0.0,1.0,30.962091,1.55,0.501367,24,88.74881,6.8161664,1028.4708,1021.8865
2023-12-18 00:00:00+00:00,8.2245,7.6745,7.955749,4.0,4.0,0.0,19.0,28.460497,0.39,0.31254026,24,91.4345,6.634917,1023.625,1017.05695
2023-12-19 00:00:00+00:00,8.7245,5.2245,7.697417,7.6,7.6,0.0,21.0,29.204409,0.63,0.1586551,24,95.00547,6.947417,1013.1584,1006.65155
2023-12-20 00:00:00+00:00,5.4745,3.7245002,4.726583,5.699999,5.699999,0.0,13.0,28.664682,2.11,0.4370631,24,86.02374,2.5557501,1003.7917,997.27637
2023-12-21 00:00:00+00:00,8.4245,4.2745,6.1370006,15.0,15.0,0.0,13.0,42.586647,0.59,0.6730095,24,84.33686,3.5328333,985.3,978.9366
2023-12-22 00:00:00+00:00,4.4245,0.8744999,2.8786666,2.1,0.4,1.1899999,6.0,33.29173,2.61,1.1505253,24,68.09772,-2.54425,988.7834,982.32245
2023-12-23 00:00:00+00:00,3.5745,0.47449997,2.2453334,0.8,0.70000005,0.07,6.0,23.847115,1.36,0.50739723,24,80.224236,-0.8650833,998.9709,992.4285
2023-12-24 00:00:00+00:00,10.1745,1.4245,7.091166,7.5999994,7.5999994,0.0,17.0,36.061146,0.45,0.2525799,24,93.46978,6.095333,994.4458,988.04443
2023-12-25 00:00:00+00:00,8.6245,4.8245,6.707833,0.70000005,0.70000005,0.0,4.0,33.40055,2.67,0.7326148,24,81.47094,3.7203333,997.57916,991.14966
2023-12-26 00:00:00+00:00,8.1745,3.7245002,6.2369995,8.300001,8.300001,0.0,14.0,31.608328,1.29,0.45136592,24,86.79783,4.1890836,1003.03754,996.56177
2023-12-27 00:00:00+00:00,5.0245,-0.1755,2.9453332,2.2,2.2,0.0,6.0,23.587555,1.31,0.23036243,24,91.03686,1.6057501,1016.2917,1009.6526
2023-12-28 00:00:00+00:00,10.1245,5.8745003,8.387,4.6999993,4.6999993,0.0,11.0,36.247547,1.25,0.8100076,24,83.17379,5.666167,1003.875,997.4434
2023-12-29 00:00:00+00:00,8.8245,6.3745003,7.4286656,8.7,8.7,0.0,14.0,34.025234,1.84,0.8562994,24,80.92284,4.31825,999.8333,993.40594
2023-12-30 00:00:00+00:00,6.1745,3.6745,4.8765826,3.9999998,3.9999998,0.0,8.0,26.64,2.03,0.37165445,24,88.468666,3.1078336,1005.5208,998.99774
2023-12-31 00:00:00+00:00,7.1745,4.5745,5.9495006,3.2999997,3.2999997,0.0,9.0,23.090569,1.33,0.27998602,24,90.130455,4.441167,1002.2375,995.7605
2024-01-01 00:00:00+00:00,6.5245,4.6245003,5.59325,4.0,4.0,0.0,10.0,21.129885,0.73,0.30202076,24,88.511696,3.8411667,999.575,993.1071
